6.7	0.26	0.26	4	0.079	35.5	216	0.9956	3.31	0.68	9.5	5	
8.3	0.22	0.38	14.8	0.054	32	126	1.0002	3.22	0.5	9.7	5	
7.5	0.19	0.34	2.6	0.037	33	125	0.9923	3.1	0.49	11.1	7	
8.8	0.33	0.44	6.35	0.024	9	87	0.9917	2.96	0.4	12.6	7	
8.3	0.22	0.38	14.8	0.054	32	126	1.0002	3.22	0.5	9.7	5	
8.2	0.29	0.33	9.1	0.036	28	118	0.9953	2.96	0.4	10.9	7	
6.2	0.55	0.45	12	0.049	27	186	0.9974	3.17	0.5	9.3	6	
6.4	0.4	0.19	3.2	0.033	28	124	0.9904	3.22	0.54	12.7	7	
7.5	0.28	0.33	7.7	0.048	42	180	0.9974	3.37	0.59	10.1	6	
6.5	0.26	0.34	16.3	0.051	56	197	1.0004	3.49	0.42	9.8	5	
6.3	0.34	0.29	6.2	0.046	29	227	0.9952	3.29	0.53	10.1	6	
6.8	0.15	0.33	4.7	0.059	31	118	0.9956	3.43	0.39	9	7	
6.3	0.27	0.25	5.8	0.038	52	155	0.995	3.28	0.38	9.4	6	
6.3	0.27	0.25	5.8	0.038	52	155	0.995	3.28	0.38	9.4	6	
7.4	0.2	0.37	16.95	0.048	43	190	0.9995	3.03	0.42	9.2	6	
7.4	0.2	0.37	16.95	0.048	43	190	0.9995	3.03	0.42	9.2	6	
7	0.17	0.33	4	0.034	17	127	0.9934	3.19	0.39	10.6	7	
8.3	0.21	0.58	17.1	0.049	62	213	1.0006	3.01	0.51	9.3	6	
8.4	0.17	0.31	6.7	0.038	29	132	0.9945	3.1	0.32	10.6	7	
7.4	0.24	0.31	8.4	0.045	52	183	0.9963	3.09	0.32	8.8	5	
6.5	0.29	0.25	10.6	0.039	32	120	0.9962	3.31	0.34	10.1	6	
5.8	0.29	0.21	2.6	0.025	12	120	0.9894	3.39	0.79	14	7	
6.3	0.27	0.25	5.8	0.038	52	155	0.995	3.28	0.38	9.4	6	
7.9	0.29	0.39	6.7	0.036	6	117	0.9938	3.12	0.42	10.7	5	
6.5	0.22	0.34	12	0.053	55	177	0.9983	3.52	0.44	9.9	6	
8.1	0.45	0.34	8.3	0.037	33	216	0.9976	3.31	0.64	9.7	5	
6.5	0.115	0.29	1.95	0.038	73	166	0.989	3.12	0.25	12.9	7	
6.4	0.125	0.29	5.85	0.042	24	99	0.992	3.23	0.32	12	7	
7.9	0.25	0.29	5.3	0.031	33	117	0.9918	3.06	0.32	11.8	7	
6.9	0.23	0.34	4	0.047	24	128	0.9944	3.2	0.52	9.7	6	
6.8	0.39	0.31	14.35	0.043	28	162	0.9988	3.17	0.54	9.1	5	
7.4	0.41	0.34	4.7	0.042	19	127	0.9953	3.25	0.42	10.4	5	
6.7	0.25	0.34	12.85	0.048	30	161	0.9986	3.44	0.47	9.5	6	
6.1	0.31	0.37	8.4	0.031	70	170	0.9934	3.42	0.4	11.7	8	
9.2	0.28	0.46	3.2	0.058	39	133	0.996	3.14	0.58	9.5	5	
9.3	0.34	0.49	7.3	0.052	30	146	0.998	3.17	0.61	10.2	5	
9.2	0.28	0.46	3.2	0.058	39	133	0.996	3.14	0.58	9.5	5	
6.7	0.25	0.23	7.2	0.038	61	220	0.9952	3.14	0.35	9.5	5	
7.8	0.3	0.29	16.85	0.054	23	135	0.9998	3.16	0.38	9	6	
7.8	0.3	0.29	16.85	0.054	23	135	0.9998	3.16	0.38	9	6	
7.8	0.3	0.29	16.85	0.054	23	135	0.9998	3.16	0.38	9	6	
7.8	0.3	0.29	16.85	0.054	23	135	0.9998	3.16	0.38	9	6	
6	0.24	0.32	6.3	0.03	34	129	0.9946	3.52	0.41	10.4	5	
7.7	0.25	0.43	4.5	0.062	20	115	0.9966	3.38	0.5	9.9	6	
7.2	0.26	0.26	12.7	0.036	49	214	0.9986	3.41	0.5	10	6	
6.4	0.25	0.41	8.6	0.042	57	173	0.9965	3	0.44	9.1	5	
6.3	0.32	0.35	11.1	0.039	29	198	0.9984	3.36	0.5	9.4	7	
7.2	0.2	0.25	4.5	0.044	31	109	0.9949	3.23	0.36	9.4	5	
7.5	0.42	0.45	9.1	0.029	20	125	0.996	3.12	0.36	10.1	6	
7.1	0.26	0.32	14.45	0.074	29	107	0.998	2.96	0.42	9.2	6	
7.3	0.22	0.4	14.75	0.042	44.5	129.5	0.9998	3.36	0.41	9.1	7	
6.2	0.37	0.22	8.3	0.025	36	216	0.9964	3.33	0.6	9.6	6	
7.9	0.22	0.45	14.2	0.038	53	141	0.9992	3.03	0.46	9.2	6	
7.3	0.22	0.4	14.75	0.042	44.5	129.5	0.9998	3.36	0.41	9.1	7	
7.1	0.26	0.32	14.45	0.074	29	107	0.998	2.96	0.42	9.2	6	
7	0.26	0.46	15.55	0.037	61	171	0.9986	2.94	0.35	8.8	6	
7.3	0.27	0.39	6.7	0.064	28	188	0.9958	3.29	0.3	9.7	5	
8	0.28	0.42	7.1	0.045	41	169	0.9959	3.17	0.43	10.6	5	
7.2	0.26	0.44	7.1	0.027	25	126	0.993	3.02	0.34	11.1	8	
6.4	0.23	0.33	1.15	0.044	15.5	217.5	0.992	3.33	0.44	11	6	
5.9	0.4	0.32	6	0.034	50	127	0.992	3.51	0.58	12.5	7	
8	0.28	0.42	7.1	0.045	41	169	0.9959	3.17	0.43	10.6	5	
6.8	0.32	0.37	3.4	0.023	19	87	0.9902	3.14	0.53	12.7	6	
6.9	0.18	0.38	6.5	0.039	20	110	0.9943	3.1	0.42	10.5	5	
8.3	0.33	0.42	1.15	0.033	18	96	0.9911	3.2	0.32	12.4	3	
7.3	0.29	0.3	13	0.043	46	238	0.9986	3.06	0.41	8.7	6	
7.9	0.41	0.37	4.5	0.03	40	114	0.992	3.17	0.54	12.4	7	
7.9	0.44	0.37	5.85	0.033	27	93	0.992	3.16	0.54	12.6	7	
6.8	0.32	0.37	3.4	0.023	19	87	0.9902	3.14	0.53	12.7	6	
8.1	0.43	0.42	6.6	0.033	36	141	0.9918	2.98	0.39	13.3	7	
8	0.66	0.72	17.55	0.042	62	233	0.9999	2.92	0.68	9.4	4	
8.4	0.57	0.44	10.7	0.051	46	195	0.9981	3.15	0.51	10.4	5	
5.3	0.26	0.23	5.15	0.034	48	160	0.9952	3.82	0.51	10.5	7	
6.4	0.17	0.27	6.7	0.036	88	223	0.9948	3.28	0.35	10.2	6	
6.9	0.29	0.16	6.8	0.034	65	212	0.9955	3.08	0.39	9	6	
6.2	0.21	0.38	6.8	0.036	64	245	0.9951	3.06	0.36	9.3	6	
6.4	0.23	0.3	7.1	0.037	63	236	0.9952	3.06	0.34	9.2	6	
8	0.22	0.42	14.6	0.044	45	163	1.0003	3.21	0.69	8.6	7	
8.4	0.35	0.56	13.8	0.048	55	190	0.9993	3.07	0.58	9.4	6	
8	0.22	0.42	14.6	0.044	45	163	1.0003	3.21	0.69	8.6	7	
7	0.39	0.31	5.3	0.169	32	162	0.9965	3.2	0.48	9.4	5	
8.4	0.35	0.56	13.8	0.048	55	190	0.9993	3.07	0.58	9.4	6	
8	0.22	0.42	14.6	0.044	45	163	1.0003	3.21	0.69	8.6	7	
7.4	0.31	0.74	10.7	0.039	51	147	0.9977	3.02	0.43	8.7	5	
7.3	0.42	0.38	6.8	0.045	29	122	0.9925	3.19	0.37	12.6	7	
7.8	0.23	0.28	4.75	0.042	45	166	0.9928	2.96	0.4	11.5	5	
9	0.245	0.38	5.9	0.045	52	159	0.995	2.93	0.35	10.2	6	
6.9	0.2	0.4	7.7	0.032	51	176	0.9939	3.22	0.27	11.4	5	
8	0.59	0.71	17.35	0.038	61	228	1	2.95	0.75	9.3	5	
6.3	0.23	0.22	3.75	0.039	37	116	0.9927	3.23	0.5	10.7	6	
6.4	0.31	0.4	6.2	0.04	46	169	0.9953	3.15	0.46	9.3	6	
8.1	0.2	0.36	9.7	0.044	63	162	0.997	3.1	0.46	10	6	
6.4	0.25	0.53	6.6	0.038	59	234	0.9955	3.03	0.42	8.8	5	
6.5	0.22	0.72	6.8	0.042	33	168	0.9958	3.12	0.36	9.2	6	
7.9	0.16	0.64	17	0.05	69	210	1.0004	3.15	0.51	9.3	7	
5.7	0.21	0.24	2.3	0.047	60	189	0.995	3.65	0.72	10.1	6	
8.4	0.58	0.27	12.15	0.033	37	116	0.9959	2.99	0.39	10.8	6	
8.4	0.58	0.27	12.15	0.033	37	116	0.9959	2.99	0.39	10.8	6	
8.2	0.35	0.4	6.3	0.039	35	162	0.9936	3.15	0.34	11.9	7	
8	0.57	0.39	3.9	0.034	22	122	0.9917	3.29	0.67	12.8	7	
6.5	0.37	0.33	3.9	0.027	40	130	0.9906	3.28	0.39	12.7	7	
5.7	0.21	0.24	2.3	0.047	60	189	0.995	3.65	0.72	10.1	6	
7.3	0.22	0.41	15.4	0.05	55	191	1	3.32	0.59	8.9	6	
6.3	0.29	0.4	6.5	0.039	43	167	0.9953	3.15	0.44	9.3	6	
7.6	0.27	0.24	3.8	0.058	19	115	0.9958	3.15	0.45	8.9	5	
7.3	0.22	0.41	15.4	0.05	55	191	1	3.32	0.59	8.9	6	
7.4	0.64	0.47	14.15	0.168	42	185	0.9984	2.9	0.49	9.3	5	
6.6	0.56	0.16	3.1	0.045	28	92	0.994	3.12	0.35	9.1	6	
5.6	0.49	0.13	4.5	0.039	17	116	0.9907	3.42	0.9	13.7	7	
5.6	0.49	0.13	4.5	0.039	17	116	0.9907	3.42	0.9	13.7	7	
6.3	0.67	0.48	12.6	0.052	57	222	0.9979	3.17	0.52	9.3	6	
9	0.31	0.48	6.6	0.043	11	73	0.9938	2.9	0.38	11.6	5	
8.2	0.22	0.36	6.8	0.034	12	90	0.9944	3.01	0.38	10.5	8	
7.1	0.26	0.32	5.9	0.037	39	97	0.9934	3.31	0.4	11.6	6	
8.1	0.29	0.49	7.1	0.042	22	124	0.9944	3.14	0.41	10.8	6	
8.6	0.55	0.35	15.55	0.057	35.5	366.5	1.0001	3.04	0.63	11	3	
6.2	0.18	0.49	4.5	0.047	17	90	0.9919	3.27	0.37	11.6	6	
9.8	0.25	0.74	10	0.056	36	225	0.9977	3.06	0.43	10	4	
8.1	0.29	0.49	7.1	0.042	22	124	0.9944	3.14	0.41	10.8	6	
6.9	0.23	0.24	14.2	0.053	19	94	0.9982	3.17	0.5	9.6	5	
8.5	0.56	0.74	17.85	0.051	51	243	1.0005	2.99	0.7	9.2	5	
6.3	0.23	0.49	7.1	0.05	67	210	0.9951	3.23	0.34	9.5	5	
7.2	0.26	0.74	13.6	0.05	56	162	0.998	3.03	0.44	8.8	5	
7	0.18	0.49	5.3	0.04	34	125	0.9914	3.24	0.4	12.2	6	
8.3	0.2	0.74	4.45	0.044	33	130	0.9924	3.25	0.42	12.2	6	
6.9	0.19	0.49	6.6	0.036	49	172	0.9932	3.2	0.27	11.5	6	
8.3	0.21	0.49	19.8	0.054	50	231	1.0012	2.99	0.54	9.2	5	
6.9	0.34	0.74	11.2	0.069	44	150	0.9968	3	0.81	9.2	5	
8.3	0.2	0.74	4.45	0.044	33	130	0.9924	3.25	0.42	12.2	6	
7.9	0.11	0.49	4.5	0.048	27	133	0.9946	3.24	0.42	10.6	6	
8	0.44	0.49	9.1	0.031	46	151	0.9926	3.16	0.27	12.7	8	
6.9	0.19	0.49	6.6	0.036	49	172	0.9932	3.2	0.27	11.5	6	
7.1	0.25	0.49	3	0.03	30	96	0.9903	3.13	0.39	12.3	7	
7.8	0.21	0.49	1.35	0.052	6	48	0.9911	3.15	0.28	11.4	5	
7	0.2	0.49	5.9	0.038	39	128	0.9938	3.21	0.48	10.8	6	
6.9	0.25	0.24	3.6	0.057	13	85	0.9942	2.99	0.48	9.5	4	
6.9	0.25	0.24	3.6	0.057	13	85	0.9942	2.99	0.48	9.5	4	
6.7	0.25	0.74	19.4	0.054	44	169	1.0004	3.51	0.45	9.8	6	
7.9	0.16	0.74	17.85	0.037	52	187	0.9998	2.99	0.41	9.3	5	
7.7	0.35	0.49	8.65	0.033	42	186	0.9931	3.14	0.38	12.4	8	
7.4	0.19	0.49	9.3	0.03	26	132	0.994	2.99	0.32	11	7	
7	0.17	0.74	12.8	0.045	24	126	0.9942	3.26	0.38	12.2	8	
8.8	0.23	0.74	3.2	0.042	15	126	0.9934	3.02	0.51	11.2	6	
7.3	0.22	0.49	9.9	0.031	48	161	0.9937	3.01	0.28	11.2	6	
7.4	0.19	0.49	9.3	0.03	26	132	0.994	2.99	0.32	11	7	
8.2	0.24	0.49	9.3	0.038	52	163	0.9952	3.02	0.33	10.6	6	
6.6	0.21	0.49	18.15	0.042	41	158	0.9997	3.28	0.39	8.7	6	
7.2	0.27	0.74	12.5	0.037	47	156	0.9981	3.04	0.44	8.7	5	
7.9	0.28	0.49	7.7	0.045	48	195	0.9954	3.04	0.55	11	6	
6.6	0.21	0.49	18.15	0.042	41	158	0.9997	3.28	0.39	8.7	6	
7.2	0.27	0.74	12.5	0.037	47	156	0.9981	3.04	0.44	8.7	5	
7.5	0.23	0.49	7.7	0.049	61	209	0.9941	3.14	0.3	11.1	7	
7.1	0.18	0.74	15.6	0.044	44	176	0.9996	3.38	0.67	9	6	
7.1	0.18	0.74	15.6	0.044	44	176	0.9996	3.38	0.67	9	6	
6.7	0.29	0.49	4.7	0.034	35	156	0.9945	3.13	0.45	9.9	6	
7.6	0.23	0.49	10	0.036	45	182	0.9967	3.08	0.58	9.6	6	
7.6	0.18	0.49	18.05	0.046	36	158	0.9996	3.06	0.41	9.2	5	
7.8	0.26	0.49	3.1	0.045	21	116	0.9931	3.16	0.35	10.3	5	
6.8	0.17	0.74	2.4	0.053	61	182	0.9953	3.63	0.76	10.5	6	
7.6	0.31	0.49	13.4	0.062	50	191	0.9989	3.22	0.53	9	4	
9.8	0.31	0.49	15.4	0.046	13	119	1.0004	3.18	0.45	9.5	5	
9	0.3	0.49	7.2	0.039	32	84	0.9938	2.94	0.32	11.5	6	
8.6	0.16	0.49	7.3	0.043	9	63	0.9953	3.13	0.59	10.5	6	
6.4	0.27	0.49	7.3	0.046	53	206	0.9956	3.24	0.43	9.2	6	
6.4	0.27	0.49	7.3	0.046	53	206	0.9956	3.24	0.43	9.2	6	
8.2	0.34	0.49	8	0.046	55	223	0.996	3.08	0.52	10.7	6	
5.6	0.39	0.24	4.7	0.034	27	77	0.9906	3.28	0.36	12.7	5	
6.9	0.27	0.49	23.5	0.057	59	235	1.0024	2.98	0.47	8.6	5	
7.8	0.26	0.49	3.2	0.027	28	87	0.9919	3.03	0.32	11.3	7	
8	0.29	0.49	11.7	0.035	40	131	0.9958	3.14	0.34	10.8	5	
6.9	0.34	0.49	7.3	0.045	61	206	0.9957	3.09	0.4	9	6	
6.2	0.22	0.49	6	0.029	31	128	0.9928	3.41	0.36	11.3	8	
7.8	0.26	0.49	3.2	0.027	28	87	0.9919	3.03	0.32	11.3	7	
6.5	0.44	0.49	7.7	0.045	16	169	0.9957	3.11	0.37	8.7	6	
7	0.14	0.49	5.9	0.053	22	118	0.9954	3.36	0.36	9.4	6	
7.8	0.15	0.24	7.7	0.047	21	98	0.9951	2.94	0.31	9.6	6	
7.1	0.28	0.49	6.5	0.041	28	111	0.9926	3.41	0.58	12.2	8	
7.4	0.19	0.49	6.7	0.037	15	110	0.9938	3.2	0.38	11	7	
8.3	0.25	0.49	16.8	0.048	50	228	1.0001	3.03	0.52	9.2	6	
7.6	0.47	0.49	13	0.239	42	220	0.9988	2.96	0.51	9.2	5	
7.3	0.19	0.49	15.55	0.058	50	134	0.9998	3.42	0.36	9.1	7	
8.1	0.3	0.49	12.3	0.049	50	144	0.9971	3.09	0.57	10.2	7	
7.3	0.19	0.49	15.55	0.058	50	134	0.9998	3.42	0.36	9.1	7	
7.6	0.31	0.49	3.95	0.044	27	131	0.9912	3.08	0.67	12.8	7	
6.4	0.42	0.74	12.8	0.076	48	209	0.9978	3.12	0.58	9	6	
7.9	0.33	0.28	31.6	0.053	35	176	1.0103	3.15	0.38	8.8	6	
6.6	0.31	0.49	7.7	0.05	52	220	0.9964	3.12	0.45	8.8	5	
6.6	0.325	0.49	7.7	0.049	53	217	0.996	3.16	0.4	9.3	5	
7.9	0.33	0.28	31.6	0.053	35	176	1.0103	3.15	0.38	8.8	6	
8.1	0.28	0.46	15.4	0.059	32	177	1.0004	3.27	0.58	9	4	
8.8	0.39	0.34	5.9	0.055	33	128	0.9927	2.95	0.51	11.8	6	
7.8	0.24	0.18	6.7	0.046	33	160	0.9963	3.2	0.56	9.8	6	
7	0.35	0.3	6.5	0.028	27	87	0.9936	3.4	0.42	11.4	7	
6.8	0.22	0.29	8.9	0.046	82	188	0.9955	3.3	0.44	10.3	6	
7	0.35	0.3	6.5	0.028	27	87	0.9936	3.4	0.42	11.4	7	
6.2	0.3	0.2	6.6	0.045	42	170	0.9944	3.36	0.45	10.4	6	
7.6	0.32	0.34	18.35	0.054	44	197	1.0008	3.22	0.55	9	5	
6.3	0.31	0.3	10	0.046	49	212	0.9962	3.74	0.55	11.9	6	
7.3	0.26	0.33	17.85	0.049	41.5	195	1	3.06	0.44	9.1	7	
7.3	0.26	0.33	17.85	0.049	41.5	195	1	3.06	0.44	9.1	7	
6.7	0.25	0.26	1.55	0.041	118.5	216	0.9949	3.55	0.63	9.4	3	
6.7	0.265	0.22	8.6	0.048	54	198	0.9955	3.25	0.41	10.2	5	
7.2	0.21	0.33	3	0.036	35	132	0.9928	3.25	0.4	11	6	
8.5	0.32	0.36	14.9	0.041	47	190	0.9982	3.08	0.31	10	6	
7.9	0.29	0.36	11.1	0.033	43	208	0.9969	3.14	0.46	10.3	5	
6.8	0.26	0.29	16.95	0.056	48	179	0.9998	3.45	0.4	9.6	5	
6.8	0.22	0.3	13.6	0.055	50	180	0.9984	3.44	0.39	9.8	5	
7.9	0.18	0.37	3	0.061	25	178	0.995	3.22	0.51	10	6	
6.8	0.3	0.24	6.6	0.123	35	116	0.9953	3.07	0.48	9.4	5	
7	0.21	0.31	6	0.046	29	108	0.9939	3.26	0.5	10.8	6	
7.6	0.2	0.39	2.6	0.044	30	180	0.9941	3.46	0.44	10.8	7	
7.5	0.4	1	19.5	0.041	33	148	0.9977	3.24	0.38	12	6	
7.6	0.445	0.44	14.5	0.045	68	212	0.9986	3.48	0.36	10	6	
6.8	0.3	0.24	6.6	0.123	35	116	0.9953	3.07	0.48	9.4	5	
7.5	0.22	0.33	6.7	0.036	45	138	0.9939	3.2	0.68	11.4	6	
8.7	0.34	0.46	13.8	0.055	68	198	0.9988	3.36	0.37	9.5	6	
6.1	0.22	0.23	3.1	0.052	15	104	0.9948	3.14	0.42	8.7	5	
8.4	0.29	0.29	1.05	0.032	4	55	0.9908	2.91	0.32	11.4	4	
6.6	0.37	0.47	6.5	0.061	23	150	0.9954	3.14	0.45	9.6	6	
6.3	0.25	0.23	14.9	0.039	47	142	0.99705	3.14	0.35	9.7	6	
8.3	0.3	0.36	10	0.042	33	169	0.9982	3.23	0.51	9.3	6	
6.1	0.34	0.31	12	0.053	46	238	0.9977	3.16	0.48	8.6	5	
8.3	0.3	0.36	10	0.042	33	169	0.9982	3.23	0.51	9.3	6	
6.1	0.255	0.44	12.3	0.045	53	197	0.9967	3.24	0.54	9.5	6	
6.3	0.25	0.23	14.9	0.039	47	142	0.99705	3.14	0.35	9.7	6	
6.9	0.29	0.23	8.6	0.056	56	215	0.9967	3.17	0.44	8.8	5	
7.3	0.21	0.3	10.9	0.037	18	112	0.997	3.4	0.5	9.6	6	
6.9	0.29	0.23	8.6	0.056	56	215	0.9967	3.17	0.44	8.8	5	
6.6	0.32	0.26	7.7	0.054	56	209	0.9961	3.17	0.45	8.8	5	
7.7	0.43	0.28	4.5	0.046	33	102	0.9918	3.16	0.56	12.2	7	
7.8	0.39	0.26	9.9	0.059	33	181	0.9955	3.04	0.42	10.9	6	
7.8	0.4	0.26	9.5	0.059	32	178	0.9955	3.04	0.43	10.9	6	
7.8	0.39	0.26	9.9	0.059	33	181	0.9955	3.04	0.42	10.9	6	
6.9	0.19	0.28	3	0.054	33	99	0.9924	3.16	0.4	10.8	6	
7.7	0.49	1	19.6	0.03	28	135	0.9973	3.24	0.4	12	6	
8.5	0.21	0.26	9.25	0.034	73	142	0.9945	3.05	0.37	11.4	6	
6.7	0.24	0.29	6.8	0.038	54	127	0.9932	3.33	0.46	11.6	7	
8.5	0.21	0.26	9.25	0.034	73	142	0.9945	3.05	0.37	11.4	6	
7.4	0.33	0.26	2.6	0.04	29	115	0.9913	3.07	0.52	11.8	7	
6.7	0.37	0.41	6.3	0.061	22	149	0.9953	3.16	0.47	9.6	6	
6.9	0.25	0.27	9.05	0.039	37	128	0.9936	3.27	0.34	11.3	8	
6.8	0.23	0.29	15.4	0.073	56	173	0.9984	3.06	0.41	8.7	6	
6.4	0.26	0.21	7.1	0.04	35	162	0.9956	3.39	0.58	9.9	6	
6.8	0.23	0.29	15.4	0.073	56	173	0.9984	3.06	0.41	8.7	6	
6.4	0.26	0.21	7.1	0.04	35	162	0.9956	3.39	0.58	9.9	6	
7.6	0.38	0.2	3.4	0.046	9	116	0.9944	3.15	0.41	9.4	5	
8.8	0.2	0.43	15	0.053	60	184	1.0008	3.28	0.79	8.8	6	
8.8	0.2	0.43	15	0.053	60	184	1.0008	3.28	0.79	8.8	6	
7.6	0.38	0.2	3.4	0.046	9	116	0.9944	3.15	0.41	9.4	5	
6.7	0.27	0.3	13.9	0.029	34	131	0.9953	3.36	0.5	12	7	
7.3	0.19	0.24	6.3	0.054	34	231	0.9964	3.36	0.54	10	6	
6.5	0.32	0.12	11.5	0.033	35	165	0.9974	3.22	0.32	9	5	
6.5	0.32	0.12	11.5	0.033	35	165	0.9974	3.22	0.32	9	5	
7.3	0.19	0.24	6.3	0.054	34	231	0.9964	3.36	0.54	10	6	
7.3	0.17	0.23	6.3	0.051	35	240	0.9963	3.36	0.54	10	6	
7.7	0.44	0.24	11.2	0.031	41	167	0.9948	3.12	0.43	11.3	7	
7.7	0.44	0.24	11.2	0.031	41	167	0.9948	3.12	0.43	11.3	7	
7.4	0.49	0.24	15.1	0.03	34	153	0.9953	3.13	0.51	12	7	
7.7	0.44	0.24	11.2	0.031	41	167	0.9948	3.12	0.43	11.3	7	
7.4	0.49	0.24	15.1	0.03	34	153	0.9953	3.13	0.51	12	7	
6.4	0.21	0.3	5.6	0.044	43	160	0.9949	3.6	0.41	10.6	6	
8	0.55	0.42	12.6	0.211	37	213	0.9988	2.99	0.56	9.3	5	
6.1	0.34	0.46	4.7	0.029	21	94	0.991	3.29	0.62	12.3	6	
7.4	0.44	0.2	11.5	0.049	44	157	0.998	3.27	0.44	9	5	
7.6	0.26	0.58	7.9	0.041	62	180	0.9966	3.07	0.38	9	5	
7.4	0.44	0.2	11.5	0.049	44	157	0.998	3.27	0.44	9	5	
6.1	0.34	0.46	4.7	0.029	21	94	0.991	3.29	0.62	12.3	6	
6.7	0.18	0.19	4.7	0.046	57	161	0.9946	3.32	0.66	10.5	6	
7.3	0.13	0.31	2.3	0.054	22	104	0.9924	3.24	0.92	11.5	7	
7.6	0.27	0.25	13.9	0.05	45	199	0.9984	3.34	0.5	9.8	6	
6.9	0.37	0.28	13.8	0.031	34	137	0.9948	3.1	0.37	11.6	6	
7.4	0.21	0.27	7.3	0.031	41	144	0.9932	3.15	0.38	11.8	7	
5.8	0.33	0.2	16.05	0.047	26	166	0.9976	3.09	0.46	8.9	5	
5.8	0.33	0.2	16.05	0.047	26	166	0.9976	3.09	0.46	8.9	5	
7.9	0.29	0.31	7.35	0.034	37	154	0.9938	3.06	0.31	10.8	5	
6.6	0.31	0.38	16.05	0.058	16	165	0.9997	3.38	0.6	9.2	5	
8	0.25	0.26	14	0.043	41	248	0.9986	3.03	0.57	8.7	6	
7.2	0.2	0.61	16.2	0.043	14	103	0.9987	3.06	0.36	9.2	6	
7.7	0.3	0.42	14.3	0.045	45	213	0.9991	3.18	0.63	9.2	5	
7.2	0.2	0.61	16.2	0.043	14	103	0.9987	3.06	0.36	9.2	6	
7.7	0.3	0.42	14.3	0.045	45	213	0.9991	3.18	0.63	9.2	5	
7.7	0.3	0.42	14.3	0.045	45	213	0.9991	3.18	0.63	9.2	5	
6.4	0.22	0.32	7.9	0.029	34	124	0.9948	3.4	0.39	10.2	5	
7.2	0.2	0.61	16.2	0.043	14	103	0.9987	3.06	0.36	9.2	6	
7.3	0.24	0.41	13.6	0.05	41	178	0.9988	3.37	0.43	9.7	5	
7.2	0.24	0.4	17.85	0.049	50	185	1	3.34	0.42	9.6	5	
7.7	0.3	0.42	14.3	0.045	45	213	0.9991	3.18	0.63	9.2	5	
7.6	0.33	0.41	13.7	0.045	44	197	0.9989	3.18	0.64	9.1	5	
6.8	0.24	0.31	18.3	0.046	40	142	1	3.3	0.41	8.7	5	
6.8	0.24	0.31	18.3	0.046	40	142	1	3.3	0.41	8.7	5	
6.8	0.35	0.44	6.5	0.056	31	161	0.9952	3.14	0.44	9.5	5	
7.9	0.26	0.33	10.3	0.039	73	212	0.9969	2.93	0.49	9.5	6	
7.2	0.31	0.41	8.6	0.053	15	89	0.9976	3.29	0.64	9.9	6	
10	0.23	0.27	14.1	0.033	45	166	0.9988	2.72	0.43	9.7	6	
7.4	0.21	0.3	7.9	0.039	14	118	0.9942	2.96	0.34	10.4	5	
8.8	0.23	0.35	10.7	0.04	26	183	0.9984	2.93	0.49	9.1	6	
7.9	0.26	0.33	10.3	0.039	73	212	0.9969	2.93	0.49	9.5	6	
7.6	0.13	0.34	9.3	0.062	40	126	0.9966	3.21	0.39	9.6	5	
7.3	0.22	0.5	13.7	0.049	56	189	0.9994	3.24	0.66	9	6	
8.1	0.26	0.33	11.1	0.052	52.5	158	0.9976	3.03	0.49	10.2	7	
7.6	0.13	0.34	9.3	0.062	40	126	0.9966	3.21	0.39	9.6	5	
7	0.27	0.32	6.8	0.047	47	193	0.9938	3.23	0.39	11.4	6	
9.2	0.71	0.23	6.2	0.042	15	93	0.9948	2.89	0.34	10.1	6	
7.2	0.47	0.65	8.3	0.083	27	182	0.9964	3	0.35	9.2	5	
8.3	0.36	0.57	15	0.052	35	256	1.0001	2.93	0.64	8.6	5	
8.3	0.36	0.57	15	0.052	35	256	1.0001	2.93	0.64	8.6	5	
6.3	0.25	0.44	11.6	0.041	48	195	0.9968	3.18	0.52	9.5	5	
6.4	0.22	0.32	12	0.066	57	158	0.9992	3.6	0.43	9	6	
6.7	0.31	0.44	6.7	0.054	29	160	0.9952	3.04	0.44	9.6	5	
8	0.25	0.13	17.2	0.036	49	219	0.9996	2.96	0.46	9.7	5	
8	0.25	0.13	17.2	0.036	49	219	0.9996	2.96	0.46	9.7	5	
6.4	0.29	0.28	11.1	0.063	66	169	0.9973	2.89	0.57	9	5	
7	0.12	0.32	7.2	0.058	22	89	0.9966	3.29	0.38	9.2	6	
7.4	0.32	0.55	16.6	0.056	53	238	1.0017	2.96	0.58	8.7	6	
7.4	0.32	0.55	16.6	0.056	53	238	1.0017	2.96	0.58	8.7	6	
6.3	0.41	0.3	3.2	0.03	49	164	0.9927	3.53	0.79	11.7	7	
6.3	0.41	0.3	3.2	0.03	49	164	0.9927	3.53	0.79	11.7	7	
7.6	0.2	0.26	4.5	0.086	37	133	0.9963	3.15	0.42	9.2	5	
7.5	0.26	0.26	18.35	0.084	33	139	1.0011	3.17	0.39	8.8	5	
7.5	0.26	0.26	18.35	0.084	33	139	1.0011	3.17	0.39	8.8	5	
8.4	0.2	0.27	6.3	0.048	30	143	0.9966	3.25	0.5	9.1	6	
7.5	0.38	0.5	12.8	0.042	57	184	0.9984	3.09	0.46	9	6	
7.6	0.2	0.3	14.2	0.056	53	212.5	0.999	3.14	0.46	8.9	8	
