7	0.21	0.28	8.7	0.045	37	222	0.9954	3.25	0.54	10.4	6	
6.8	0.29	0.5	13.3	0.053	48	194	0.9974	3.09	0.45	9.4	5	
7.8	0.21	0.27	1.2	0.051	20	89	0.9936	3.06	0.46	9.1	5	
6.8	0.29	0.5	13.3	0.053	48	194	0.9974	3.09	0.45	9.4	5	
6.4	0.34	0.1	1.1	0.048	19	84	0.9927	3.21	0.38	9.8	5	
7.2	0.55	0.09	1.5	0.108	16	151	0.9938	3.07	0.57	9.2	4	
6.9	0.2	0.37	6.2	0.027	24	97	0.992	3.38	0.49	12.2	7	
6.1	0.28	0.32	2.5	0.042	23	218.5	0.9935	3.27	0.6	9.8	5	
6.6	0.16	0.32	1.4	0.035	49	186	0.9906	3.35	0.64	12.4	8	
6.2	0.35	0.04	1.2	0.06	23	108	0.9934	3.26	0.54	9.2	5	
6.7	0.22	0.37	1.6	0.028	24	102	0.9913	3.29	0.59	11.6	7	
6	0.25	0.28	2.2	0.026	54	126	0.9898	3.43	0.65	12.9	8	
6.6	0.52	0.44	12.2	0.048	54	245	0.9975	3.26	0.54	9.3	6	
7.1	0.32	0.32	11	0.038	16	66	0.9937	3.24	0.4	11.5	3	
6.5	0.41	0.24	14	0.048	24	113	0.9982	3.44	0.53	9.8	6	
6.5	0.41	0.24	14	0.048	24	113	0.9982	3.44	0.53	9.8	6	
6.4	0.28	0.29	1.6	0.052	34	127	0.9929	3.48	0.56	10.5	7	
6.1	0.2	0.25	1.2	0.038	34	128	0.9921	3.24	0.44	10.1	5	
5.9	0.46	0.14	2.7	0.042	27	160	0.9931	3.46	0.51	10.6	7	
6	0.27	0.27	1.6	0.046	32	113	0.9924	3.41	0.51	10.5	7	
6.4	0.28	0.29	1.6	0.052	34	127	0.9929	3.48	0.56	10.5	7	
6.4	0.41	0.24	14	0.048	24	113	0.9982	3.44	0.53	9.8	6	
6.3	0.23	0.31	1.5	0.022	11	82	0.9892	3.3	0.4	12.9	7	
6	0.37	0.32	1	0.053	31	218.5	0.9924	3.29	0.72	9.8	6	
5.9	0.25	0.19	12.4	0.047	50	162	0.9973	3.35	0.38	9.5	5	
6.8	0.32	0.21	2.2	0.044	15	68	0.9932	3.17	0.39	9.4	6	
7.2	0.39	0.62	11	0.047	66	178	0.9976	3.16	0.5	8.7	5	
7	0.14	0.32	9	0.039	54	141	0.9956	3.22	0.43	9.4	6	
6.8	0.32	0.21	2.2	0.044	15	68	0.9932	3.17	0.39	9.4	6	
7.2	0.39	0.62	11	0.047	66	178	0.9976	3.16	0.5	8.7	5	
6.6	0.24	0.29	2	0.023	19	86	0.99	3.25	0.45	12.5	6	
7	0.17	0.31	4.8	0.034	34	132	0.9944	3.36	0.48	9.6	7	
7	0.24	0.51	11	0.029	55	227	0.9965	3.03	0.61	9.5	5	
7.4	0.28	0.36	1.1	0.028	42	105	0.9893	2.99	0.39	12.4	7	
7	0.22	0.28	1.5	0.037	29	115	0.9927	3.11	0.55	10.5	6	
7.1	0.55	0.13	1.7	0.073	21	165	0.994	2.97	0.58	9.2	6	
6.3	0.22	0.33	1.7	0.041	67	164	0.9928	3.32	0.56	10.4	6	
5.9	0.36	0.41	1.3	0.047	45	104	0.9917	3.33	0.51	10.6	6	
5.8	0.25	0.24	13.3	0.044	41	137	0.9972	3.34	0.42	9.5	5	
6.2	0.18	0.38	1.5	0.028	36	117	0.993	3.47	0.54	9.7	6	
6	0.16	0.37	1.5	0.025	43	117	0.9928	3.46	0.51	9.7	6	
6.6	0.34	0.28	1.3	0.035	32	90	0.9916	3.1	0.42	10.7	6	
7.4	0.29	0.29	1.6	0.045	53	180	0.9936	3.34	0.68	10.5	6	
7.4	0.26	0.31	7.6	0.047	52	177	0.9962	3.13	0.45	8.9	6	
7	0.28	0.36	1	0.035	8	70	0.9899	3.09	0.46	12.1	6	
7.1	0.23	0.39	1.6	0.032	12	65	0.9898	3.25	0.4	12.7	7	
6.3	0.19	0.28	1.8	0.022	28	158	0.9907	3.2	0.64	11.4	6	
5.7	0.44	0.13	7	0.025	28	173	0.9913	3.33	0.48	12.5	6	
6.8	0.23	0.32	1.6	0.026	43	147	0.9904	3.29	0.54	12.5	6	
5.7	0.335	0.34	1	0.04	13	174	0.992	3.27	0.66	10	5	
7.8	0.18	0.31	12.2	0.053	46	140	0.998	3.06	0.53	8.9	6	
7.8	0.18	0.31	12.2	0.053	46	140	0.998	3.06	0.53	8.9	6	
7.3	0.51	0.26	3.3	0.09	7	135	0.9944	3.01	0.52	8.8	5	
6	0.24	0.27	1.9	0.048	40	170	0.9938	3.64	0.54	10	7	
6	0.24	0.27	1.9	0.048	40	170	0.9938	3.64	0.54	10	7	
6.7	0.27	0.12	1.3	0.041	62	138	0.9921	3.21	0.42	10	6	
7.8	0.34	0.35	1.8	0.042	8	167	0.9908	3.11	0.41	12.1	6	
7.3	0.26	0.36	5.2	0.04	31	141	0.9931	3.16	0.59	11	6	
7.4	0.36	0.33	1.4	0.025	27	55	0.9915	3.21	0.33	11.2	6	
7.8	0.28	0.32	9	0.036	34	115	0.9952	3.17	0.39	10.3	7	
6.1	0.31	0.26	2.2	0.051	28	167	0.9926	3.37	0.47	10.4	6	
6.8	0.18	0.37	1.6	0.055	47	154	0.9934	3.08	0.45	9.1	5	
7.4	0.15	0.42	1.7	0.045	49	154	0.992	3	0.6	10.4	6	
5.9	0.13	0.28	1.9	0.05	20	78	0.9918	3.43	0.64	10.8	6	
7.9	0.19	0.26	2.1	0.039	8	143	0.9942	3.05	0.74	9.8	5	
7.9	0.19	0.26	2.1	0.039	8	143	0.9942	3.05	0.74	9.8	5	
6.9	0.25	0.4	1.3	0.038	22	101	0.9901	3.03	0.39	11.4	6	
5.8	0.36	0.32	1.7	0.033	22	96	0.9898	3.03	0.38	11.2	6	
5.6	0.35	0.37	1	0.038	6	72	0.9902	3.37	0.34	11.4	5	
5.9	0.32	0.39	3.3	0.114	24	140	0.9934	3.09	0.45	9.2	6	
7.2	0.31	0.46	5	0.04	3	29	0.9906	3.04	0.53	12.5	4	
6.1	0.28	0.22	1.8	0.034	32	116	0.9898	3.36	0.44	12.6	6	
5.2	0.36	0.02	1.6	0.031	24	104	0.9896	3.44	0.35	12.2	6	
6.4	0.1	0.35	4.9	0.048	31	103	0.9947	3.43	0.79	9.7	6	
6.1	0.24	0.3	1.5	0.045	22	61	0.992	3.31	0.54	10.4	5	
6.8	0.25	0.24	4.55	0.053	41	211	0.9955	3.37	0.67	9.5	6	
7.2	0.46	0.65	10.4	0.05	76	192	0.9976	3.16	0.42	8.7	5	
5.5	0.35	0.35	1.1	0.045	14	167	0.992	3.34	0.68	9.9	6	
6.7	0.24	0.41	8.7	0.036	29	148	0.9952	3.22	0.62	9.9	6	
6.4	0.16	0.22	1.4	0.04	41	149	0.9933	3.49	0.58	10	6	
7.7	0.22	0.42	1.9	0.052	10	87	0.9922	3.3	0.49	11.8	6	
6.5	0.18	0.31	1.7	0.044	30	127	0.9928	3.49	0.5	10.2	7	
7.2	0.46	0.65	10.4	0.05	76	192	0.9976	3.16	0.42	8.7	5	
9.2	0.25	0.34	1.2	0.026	31	93	0.9916	2.93	0.37	11.3	7	
7.8	0.28	0.34	1.6	0.028	32	118	0.9901	3	0.38	12.1	7	
7.8	0.28	0.34	1.6	0.028	32	118	0.9901	3	0.38	12.1	7	
9.2	0.25	0.34	1.2	0.026	31	93	0.9916	2.93	0.37	11.3	7	
8.4	0.35	0.71	12.2	0.046	22	160	0.9982	2.98	0.65	9.4	5	
6.1	0.41	0.24	1.6	0.049	16	137	0.993	3.32	0.5	10.4	6	
5.9	0.21	0.24	12.1	0.044	53	165	0.9969	3.25	0.39	9.5	5	
7.2	0.34	0.44	4.2	0.047	51	144	0.991	3.01	0.76	12.3	6	
5.9	0.37	0.1	1.6	0.057	39	128	0.9924	3.24	0.48	10.1	5	
7.7	0.34	0.27	8.8	0.063	39	184	0.9969	3.09	0.63	9.2	6	
7.4	0.3	0.22	1.4	0.046	16	135	0.9928	3.08	0.77	10.4	7	
6.8	0.51	0.3	4.2	0.066	38	165	0.9945	3.2	0.42	9.1	5	
7.2	0.35	0.34	12.4	0.051	6	37	0.9944	3.13	0.39	11.5	6	
6	0.26	0.5	2.2	0.048	59	153	0.9928	3.08	0.61	9.8	5	
6.1	0.26	0.51	2.2	0.05	61	154	0.9929	3.08	0.6	9.8	6	
6.5	0.28	0.27	5.2	0.04	44	179	0.9948	3.19	0.69	9.4	6	
6.5	0.28	0.29	2.7	0.038	26	107	0.9912	3.32	0.41	11.6	7	
7.2	0.2	0.34	2.7	0.032	49	151	0.99	3.16	0.39	12.7	7	
7.4	0.2	0.33	1.9	0.035	39	138	0.991	3.17	0.44	11.7	7	
8.2	0.22	0.3	1.8	0.047	47	185	0.9933	3.13	0.5	10.2	6	
8.2	0.23	0.29	1.8	0.047	47	187	0.9933	3.13	0.5	10.2	6	
7.1	0.22	0.33	2.8	0.033	48	153	0.9899	3.15	0.38	12.7	7	
6.5	0.28	0.29	2.7	0.038	26	107	0.9912	3.32	0.41	11.6	7	
5.7	0.18	0.22	4.2	0.042	25	111	0.994	3.35	0.39	9.4	5	
7.3	0.3	0.22	6.4	0.056	44	168	0.9947	3.13	0.35	10.1	6	
6.6	0.25	0.3	1.6	0.046	32	134	0.993	3.42	0.51	10.1	7	
6.1	0.32	0.25	1.7	0.034	37	136	0.992	3.47	0.5	10.8	7	
6.9	0.28	0.27	2.1	0.036	42	121	0.9926	3.42	0.49	10.8	7	
7.1	0.31	0.5	14.5	0.059	6	148	0.9983	2.94	0.44	9.1	5	
7.3	0.2	0.37	1.2	0.037	48	119	0.992	3.32	0.49	10.9	6	
6.9	0.41	0.33	10.1	0.043	28	152	0.9968	3.2	0.52	9.4	5	
6.4	0.45	0.07	1.1	0.03	10	131	0.9905	2.97	0.28	10.8	5	
6.4	0.475	0.06	1	0.03	9	131	0.9904	2.97	0.29	10.8	5	
6.3	0.27	0.38	0.9	0.051	7	140	0.9926	3.45	0.5	10.5	7	
6.9	0.41	0.33	10.1	0.043	28	152	0.9968	3.2	0.52	9.4	5	
7	0.29	0.37	4.9	0.034	26	127	0.9928	3.17	0.44	10.8	6	
6.9	0.19	0.4	1.4	0.036	14	55	0.9909	3.08	0.68	11.5	7	
6.7	0.3	0.35	1.4	0.18	36	160	0.9937	3.11	0.54	9.4	6	
7.2	0.24	0.4	1.4	0.045	31	106	0.9914	2.88	0.38	10.8	6	
6.4	0.45	0.07	1.1	0.03	10	131	0.9905	2.97	0.28	10.8	5	
6.4	0.475	0.06	1	0.03	9	131	0.9904	2.97	0.29	10.8	5	
6.3	0.26	0.49	1.5	0.052	34	134	0.9924	2.99	0.61	9.8	6	
6.3	0.26	0.49	1.5	0.052	34	134	0.9924	2.99	0.61	9.8	6	
7.3	0.25	0.29	7.5	0.049	38	158	0.9965	3.43	0.38	9.6	5	
7.3	0.25	0.29	7.5	0.049	38	158	0.9965	3.43	0.38	9.6	5	
7.4	0.37	0.35	5.7	0.061	12	94	0.9965	3.48	0.69	10.7	6	
7.4	0.24	0.4	4.3	0.032	9	95	0.992	3.09	0.39	11.1	6	
7.5	0.23	0.68	11	0.047	37	133	0.9978	2.99	0.38	8.8	5	
7.5	0.23	0.68	11	0.047	37	133	0.9978	2.99	0.38	8.8	5	
7.8	0.32	0.33	2.4	0.037	18	101	0.9912	3.21	0.65	11.7	7	
7.8	0.26	0.27	1.9	0.051	52	195	0.9928	3.23	0.5	10.9	6	
7.7	0.24	0.27	1.8	0.051	52	190	0.9928	3.23	0.5	10.8	6	
7.4	0.19	0.3	1.4	0.057	33	135	0.993	3.12	0.5	9.6	6	
7.2	0.24	0.34	1.1	0.045	3	64	0.9913	3.23	0.51	11.4	5	
6	0.36	0.06	1.4	0.066	27	128	0.9934	3.26	0.55	9.3	5	
6.2	0.24	0.29	13.3	0.039	49	130	0.9952	3.33	0.46	11	8	
7.6	0.56	0.12	10.4	0.096	22	177	0.9983	3.32	0.45	9.1	4	
5.8	0.31	0.33	1.2	0.036	23	99	0.9916	3.18	0.6	10.5	6	
6.9	0.24	0.33	4.8	0.04	16	131	0.9936	3.26	0.64	10.7	6	
7.4	0.28	0.25	11.9	0.053	25	148	0.9976	3.1	0.62	9.2	5	
5.6	0.35	0.14	5	0.046	48	198	0.9937	3.3	0.71	10.3	5	
5.6	0.235	0.29	1.2	0.047	33	127	0.991	3.34	0.5	11	7	
6.3	0.21	0.33	13.9	0.046	68	179	0.9971	3.36	0.5	10.4	6	
6.3	0.26	0.25	7.8	0.058	44	166	0.9961	3.24	0.41	9	5	
6.5	0.33	0.72	1.1	0.061	7	151	0.993	3.09	0.57	9.5	4	
7.4	0.105	0.34	12.2	0.05	57	146	0.9973	3.16	0.37	9	6	
7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	7	
7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	7	
7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	7	
7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	7	
6.5	0.21	0.37	2.5	0.048	70	138	0.9917	3.33	0.75	11.4	7	
7.7	0.27	0.35	5.3	0.03	30	117	0.992	3.11	0.42	12.2	6	
9	0.27	0.35	4.9	0.028	27	95	0.9932	3.04	0.4	11.3	6	
6.8	0.29	0.16	1.4	0.038	122.5	234.5	0.9922	3.15	0.47	10	4	
7.1	0.28	0.26	1.9	0.049	12	86	0.9934	3.15	0.38	9.4	5	
6.8	0.25	0.34	14	0.032	47	133	0.9952	3.37	0.5	12.2	7	
7.1	0.28	0.26	1.9	0.049	12	86	0.9934	3.15	0.38	9.4	5	
7.1	0.17	0.38	7.4	0.052	49	182	0.9958	3.35	0.52	9.6	6	
7.8	0.28	0.22	1.4	0.056	24	130	0.9944	3.28	0.48	9.5	5	
6.8	0.22	0.37	1.7	0.036	38	195	0.9908	3.35	0.72	12.5	6	
7.1	0.17	0.38	7.4	0.052	49	182	0.9958	3.35	0.52	9.6	6	
6.1	0.14	0.25	1.3	0.047	37	173	0.9925	3.35	0.46	10	6	
7.8	0.42	0.26	9.2	0.058	34	199	0.9972	3.14	0.55	9.3	6	
6.6	0.28	0.36	1.7	0.038	22	101	0.9912	3.29	0.57	11.6	6	
7.1	0.32	0.34	14.5	0.039	46	150	0.995	3.38	0.5	12.5	8	
6.7	0.31	0.3	2.1	0.038	18	130	0.9928	3.36	0.63	10.6	6	
6.1	0.28	0.25	6.9	0.056	44	201	0.9955	3.19	0.4	9.1	6	
6.7	0.28	0.14	1.4	0.043	64	159	0.992	3.17	0.39	10	5	
6.8	0.34	0.69	1.3	0.058	12	171	0.9931	3.06	0.47	9.7	5	
8.1	0.46	0.31	1.7	0.052	50	183	0.9923	3.03	0.42	11.2	5	
6.8	0.22	0.35	5.5	0.043	21	114	0.9938	3.3	0.53	10.7	7	
6.8	0.67	0.3	13	0.29	22	193	0.9984	3.08	0.67	9	4	
6.7	0.17	0.37	2	0.039	34	125	0.9922	3.26	0.6	10.8	7	
6.9	0.2	0.34	1.9	0.043	25	136	0.9935	3.31	0.6	10.1	4	
6.1	0.36	0.16	6.4	0.037	36	198	0.9944	3.17	0.62	9.9	6	
6.7	0.19	0.34	1	0.022	22	94	0.9912	3.23	0.57	11.1	6	
8.4	0.4	0.7	13.1	0.042	29	197	0.998	3.06	0.64	9.7	5	
5.9	0.34	0.22	2.4	0.03	19	135	0.9894	3.41	0.78	13.9	7	
6.6	0.38	0.18	1.2	0.042	20	84	0.9927	3.22	0.45	10.1	4	
6.4	0.33	0.28	1.1	0.038	30	110	0.9917	3.12	0.42	10.5	6	
8.6	0.27	0.46	6.1	0.032	13	41	0.993	2.89	0.34	10.9	5	
7.2	0.18	0.45	4.4	0.046	57	166	0.9943	3.13	0.62	11.2	6	
6.2	0.47	0.21	1	0.044	13	98	0.99345	3.14	0.46	9.2	5	
6.1	0.25	0.24	12.1	0.046	51	172	0.998	3.35	0.45	9.5	5	
8.2	0.27	0.43	1.6	0.035	31	128	0.9916	3.1	0.5	12.3	6	
8.2	0.27	0.43	1.6	0.035	31	128	0.9916	3.1	0.5	12.3	6	
6.4	0.31	0.39	7.5	0.04	57	213	0.99475	3.32	0.43	10	5	
6	0.39	0.26	2.7	0.038	39	187	0.99325	3.41	0.5	10.8	6	
6.2	0.21	0.27	1.7	0.038	41	150	0.9933	3.49	0.71	10.5	7	
7.7	0.42	0.31	9.2	0.048	22	221	0.9969	3.06	0.61	9.2	6	
7	0.27	0.41	18.75	0.042	34	157	1.0002	2.96	0.5	9.1	5	
6.2	0.21	0.27	1.7	0.038	41	150	0.9933	3.49	0.71	10.5	7	
7.4	0.29	0.5	1.8	0.042	35	127	0.9937	3.45	0.5	10.2	7	
6.6	0.29	0.44	9	0.053	62	178	0.99685	3.02	0.45	8.9	5	
6	0.3	0.44	1.5	0.046	15	182	0.99455	3.5	0.52	10.4	5	
6.9	0.31	0.34	1.6	0.032	23	128	0.9917	3.37	0.47	11.7	6	
6.6	0.33	0.31	1.3	0.02	29	89	0.99035	3.26	0.44	12.4	8	
7.8	0.3	0.4	1.8	0.028	23	122	0.9914	3.14	0.39	10.9	7	
6.4	0.39	0.21	1.2	0.041	35	136	0.99225	3.15	0.46	10.2	5	
6.4	0.24	0.31	2.8	0.038	41	114	0.99155	3.37	0.66	11.7	7	
7	0.21	0.34	8	0.057	19	101	0.9954	2.99	0.59	9.4	5	
6	0.33	0.27	0.8	0.185	12	188	0.9924	3.12	0.62	9.4	5	
6.6	0.25	0.3	14.4	0.052	40	183	0.998	3.02	0.5	9.1	6	
6.4	0.25	0.3	5.5	0.038	15	129	0.9948	3.14	0.49	9.6	6	
6.6	0.25	0.3	14.4	0.052	40	183	0.998	3.02	0.5	9.1	6	
6.4	0.25	0.3	5.5	0.038	15	129	0.9948	3.14	0.49	9.6	6	
6.9	0.39	0.4	4.6	0.022	5	19	0.9915	3.31	0.37	12.6	3	
5.8	0.2	0.3	1.5	0.031	21	57	0.99115	3.44	0.55	11	6	
7	0.2	0.37	2	0.03	26	136	0.9932	3.28	0.61	10.2	6	
7.4	0.38	0.27	7.5	0.041	24	160	0.99535	3.17	0.43	10	5	
7.4	0.2	1.66	2.1	0.022	34	113	0.99165	3.26	0.55	12.2	6	
7	0.21	0.34	8.5	0.033	31	253	0.9953	3.22	0.56	10.5	6	
7.2	0.29	0.4	7.6	0.024	56	177	0.9928	3.04	0.32	11.5	6	
6.9	0.18	0.38	8.1	0.049	44	176	0.9958	3.3	0.54	9.8	6	
7.2	0.29	0.4	7.6	0.024	56	177	0.9928	3.04	0.32	11.5	6	
6.7	0.2	0.42	14	0.038	83	160	0.9987	3.16	0.5	9.4	6	
7	0.21	0.34	8.5	0.033	31	253	0.9953	3.22	0.56	10.5	6	
5.9	0.35	0.47	2.2	0.11	14	138	0.9932	3.09	0.5	9.1	5	
7.1	0.28	0.44	1.8	0.032	32	107	0.9907	3.25	0.48	12.2	7	
7.1	0.14	0.4	1.2	0.051	55	136	0.9932	3.3	0.96	9.8	7	
7.1	0.13	0.4	1.2	0.047	54	134	0.9932	3.3	0.97	9.8	7	
6.9	0.18	0.38	8.1	0.049	44	176	0.9958	3.3	0.54	9.8	6	
7	0.2	0.38	8.1	0.05	42	173	0.99585	3.3	0.54	9.8	6	
6.3	0.3	0.28	5	0.042	36	168	0.99505	3.22	0.69	9.5	6	
7.2	0.27	0.42	1.6	0.05	35	135	0.992	2.94	0.46	11	6	
6.8	0.2	0.36	1.6	0.028	7	46	0.99175	3.21	0.6	10.9	6	
6.7	0.11	0.34	8.8	0.043	41	113	0.9962	3.42	0.4	9.3	7	
6.7	0.11	0.34	8.8	0.043	41	113	0.9962	3.42	0.4	9.3	7	
6.8	0.12	0.31	5.2	0.045	29	120	0.9942	3.41	0.46	9.8	7	
6.6	0.16	0.57	1.1	0.13	58	140	0.9927	3.12	0.39	9.3	7	
6.6	0.21	0.6	1.1	0.135	61	144	0.9927	3.12	0.39	9.3	7	
6.4	0.225	0.48	2.2	0.115	29	104	0.9918	3.24	0.58	12.1	6	
8.3	0.14	0.45	1.5	0.039	18	98	0.99215	3.02	0.56	11	6	
6	0.395	0	1.4	0.042	7	55	0.99135	3.37	0.38	11.2	4	
7.7	0.34	0.28	11	0.04	31	117	0.99815	3.27	0.29	9.2	6	
7.7	0.34	0.28	11	0.04	31	117	0.99815	3.27	0.29	9.2	6	
5.8	0.34	0.16	7	0.037	26	116	0.9949	3.46	0.45	10	7	
7.7	0.34	0.28	11	0.04	31	117	0.99815	3.27	0.29	9.2	6	
5.9	0.24	0.3	2	0.033	28	92	0.99225	3.39	0.69	10.9	7	
6.4	0.46	0.08	4.9	0.046	34	144	0.99445	3.1	0.56	10	5	
5.9	0.24	0.3	2	0.033	28	92	0.99225	3.39	0.69	10.9	7	
7.4	0.32	0.27	1.4	0.049	38	173	0.99335	3.03	0.52	9.3	5	
7.8	0.42	0.23	8.8	0.054	42	215	0.9971	3.02	0.58	9.2	6	
5.4	0.18	0.24	4.8	0.041	30	113	0.99445	3.42	0.4	9.4	6	
6	0.18	0.31	1.4	0.036	14	75	0.99085	3.34	0.58	11.1	8	
6.2	0.29	0.26	13.1	0.046	55	204	0.99745	3.16	0.41	9.6	6	
6	0.41	0.05	1.5	0.063	17	120	0.9932	3.21	0.56	9.2	6	
6.4	0.35	0.28	1.1	0.055	9	160	0.99405	3.42	0.5	9.1	7	
6.5	0.26	0.32	16.5	0.045	44	166	1	3.38	0.46	9.5	6	
6.2	0.3	0.17	2.8	0.04	24	125	0.9939	3.01	0.46	9	5	
8.4	0.18	0.42	5.1	0.036	7	77	0.9939	3.16	0.52	11.7	5	
6.2	0.3	0.17	2.8	0.04	24	125	0.9939	3.01	0.46	9	5	
6.6	0.36	0.29	1.6	0.021	24	85	0.98965	3.41	0.61	12.4	9	
7.3	0.655	0.2	10.2	0.071	28	212	0.9971	2.96	0.58	9.2	6	
6.8	0.18	0.21	5.4	0.053	34	104	0.99445	3.3	0.43	9.4	5	
8.4	0.18	0.42	5.1	0.036	7	77	0.9939	3.16	0.52	11.7	5	
6.8	0.25	0.38	8.1	0.046	24	155	0.9956	3.33	0.59	10.2	6	
7.4	0.24	0.36	2	0.031	27	139	0.99055	3.28	0.48	12.5	9	
7.1	0.16	0.36	1.2	0.043	21	90	0.9925	3.16	0.42	11	7	
7.3	0.205	0.31	1.7	0.06	34	110	0.9963	3.72	0.69	10.5	6	
7.3	0.3	0.34	2.7	0.044	34	108	0.99105	3.36	0.53	12.8	8	
6.9	0.25	0.34	1.3	0.035	27	82	0.99045	3.18	0.44	12.2	6	
7.3	0.205	0.31	1.7	0.06	34	110	0.9963	3.72	0.69	10.5	6	
7.5	0.42	0.34	4.3	0.04	34	108	0.99155	3.14	0.45	12.8	8	
7.3	0.25	0.36	2.1	0.034	30	177	0.99085	3.25	0.4	11.9	8	
7.3	0.25	0.36	2.1	0.034	30	177	0.99085	3.25	0.4	11.9	8	
7.3	0.25	0.36	2.1	0.034	30	177	0.99085	3.25	0.4	11.9	8	
6.9	0.19	0.35	1.7	0.036	33	101	0.99315	3.21	0.54	10.8	7	
7.3	0.21	0.29	1.6	0.034	29	118	0.9917	3.3	0.5	11	8	
7.3	0.21	0.29	1.6	0.034	29	118	0.9917	3.3	0.5	11	8	
9.2	0.34	0.27	1.2	0.026	17	73	0.9921	3.08	0.39	10.8	5	
6	0.2	0.24	1.8	0.03	30	105	0.9909	3.31	0.47	11.5	6	
6.9	0.19	0.35	1.7	0.036	33	101	0.99315	3.21	0.54	10.8	7	
6.9	0.18	0.36	1.3	0.036	40	117	0.9934	3.27	0.95	9.5	7	
6.9	0.18	0.36	1.3	0.036	40	117	0.9934	3.27	0.95	9.5	7	
7.4	0.2	0.35	2.1	0.038	30	116	0.9949	3.49	0.77	10.3	7	
6.7	0.22	0.39	10.2	0.038	60	149	0.99725	3.17	0.54	10	7	
6.6	0.3	0.3	4.8	0.17	60	166	0.9946	3.18	0.47	9.4	5	
8.1	0.27	0.35	1.7	0.03	38	103	0.99255	3.22	0.63	10.4	8	
6.2	0.28	0.33	1.7	0.029	24	111	0.99	3.24	0.5	12.1	6	
6.1	0.27	0.33	2.2	0.021	26	117	0.9886	3.12	0.3	12.5	6	
6.9	0.18	0.36	1.3	0.036	40	117	0.9934	3.27	0.95	9.5	7	
7.3	0.28	0.42	14.4	0.04	49	173	0.9994	3.28	0.82	9	7	
7.3	0.24	0.29	1.2	0.037	37	97	0.9926	3.19	0.7	10.1	6	
6	0.45	0.65	9.7	0.08	11	159	0.9956	3.04	0.48	9.4	5	
10.3	0.17	0.47	1.4	0.037	5	33	0.9939	2.89	0.28	9.6	3	
7.7	0.15	0.29	1.3	0.029	10	64	0.9932	3.35	0.39	10.1	5	
7.1	0.21	0.32	2.2	0.037	28	141	0.993	3.2	0.57	10	7	
6.9	0.36	0.34	4.2	0.018	57	119	0.9898	3.28	0.36	12.7	9	
6	0.28	0.34	1.6	0.119	33	104	0.9921	3.19	0.38	10.2	6	
6.2	0.16	0.54	1.4	0.126	37	110	0.9932	3.23	0.37	8.9	6	
6.9	0.12	0.36	2.2	0.037	18	111	0.9919	3.41	0.82	11.9	8	
7.1	0.21	0.32	2.2	0.037	28	141	0.993	3.2	0.57	10	7	
8.8	0.36	0.44	1.9	0.04	9	121	0.9953	3.19	0.48	9.9	6	
6.8	0.23	0.29	12.2	0.035	38	236	0.9976	3.35	0.52	9.8	6	
7.3	0.26	0.31	1.6	0.04	39	173	0.9918	3.19	0.51	11.4	6	
6.5	0.3	0.32	2	0.044	34	90	0.99185	3.37	0.68	11	7	
7.3	0.26	0.31	1.6	0.04	39	173	0.9918	3.19	0.51	11.4	6	
6.5	0.3	0.32	2	0.044	34	90	0.99185	3.37	0.68	11	7	
5	0.31	0	6.4	0.046	43	166	0.994	3.3	0.63	9.9	6	
5.8	0.26	0.18	1.2	0.031	40	114	0.9908	3.42	0.4	11	7	
5.9	0.26	0.3	1	0.036	38	114	0.9928	3.58	0.48	9.4	5	
7	0.31	0.29	1.4	0.037	33	128	0.9896	3.12	0.36	12.2	7	
5.8	0.26	0.18	1.2	0.031	40	114	0.9908	3.42	0.4	11	7	
5.6	0.19	0.39	1.1	0.043	17	67	0.9918	3.23	0.53	10.3	6	
6.8	0.18	0.28	8.7	0.047	52	242	0.9952	3.22	0.53	10.5	6	
7	0.29	0.26	1.6	0.044	12	87	0.9923	3.08	0.46	10.5	6	
6.6	0.26	0.29	1.4	0.039	13	67	0.9915	3.05	0.49	10.9	6	
6.8	0.18	0.28	8.5	0.047	52	242	0.9952	3.22	0.53	10.5	6	
6.9	0.21	0.28	2.4	0.056	49	159	0.9944	3.02	0.47	8.8	8	
8.4	0.19	0.42	1.6	0.047	9	101	0.994	3.06	0.65	11.1	4	
8.3	0.27	0.45	1.3	0.048	8	72	0.9944	3.08	0.61	10.3	4	
7.1	0.25	0.39	2.1	0.036	30	124	0.9908	3.28	0.43	12.2	8	
8	0.23	0.37	9.6	0.054	23	159	0.99795	3.32	0.47	9.8	4	
7.5	0.24	0.31	13	0.049	46	217	0.9985	3.08	0.53	8.8	5	
8	0.32	0.26	1.2	0.05	11.5	88	0.9946	3.24	0.37	9.5	4	
7.7	0.3	0.32	1.6	0.037	23	124	0.9919	2.93	0.33	11	6	
7	0.24	0.34	1.4	0.031	27	107	0.99	3.06	0.39	11.9	6	
8.6	0.18	0.4	1.1	0.04	20	107	0.9923	2.94	0.32	10.2	7	
7	0.11	0.32	4.6	0.057	59	144	0.9956	3.55	0.44	9.4	7	
7.9	0.28	0.41	2	0.044	50	152	0.9934	3.45	0.49	10.7	8	
