6.1	0.15	0.35	15.8	0.042	55	158	0.99642	3.24	0.37	10.6	5	
7.15	0.17	0.24	9.6	0.119	56	178	0.99578	3.15	0.44	10.2	6	
6.7	0.12	0.3	5.2	0.048	38	113	0.99352	3.33	0.44	10.1	7	
5.7	0.18	0.36	1.2	0.046	9	71	0.99199	3.7	0.68	10.9	7	
6.6	0.23	0.29	14.45	0.057	29	144	0.99756	3.33	0.54	10.2	6	
7.15	0.17	0.24	9.6	0.119	56	178	0.99578	3.15	0.44	10.2	6	
6.4	0.68	0.26	3.4	0.069	25	146	0.99347	3.18	0.4	9.3	5	
6.45	0.14	0.42	1.2	0.05	51	129	0.99116	3.27	0.69	11.1	7	
6.7	0.33	0.34	6.6	0.067	35	156	0.99542	3.11	0.48	9.3	6	
7.2	0.3	0.26	1.5	0.041	46	178	0.99154	3.19	0.56	11.3	6	
6.6	0.12	0.25	1.4	0.039	21	131	0.99114	3.2	0.45	11.2	7	
7.6	0.18	0.28	7.1	0.041	29	110	0.99652	3.2	0.42	9.2	6	
7.2	0.19	0.27	11.2	0.061	46	149	0.99772	2.99	0.59	9.3	6	
6.6	0.24	0.38	8	0.042	56	187	0.99577	3.21	0.46	9.2	5	
7.2	0.19	0.27	11.2	0.061	46	149	0.99772	2.99	0.59	9.3	6	
7.6	0.18	0.28	7.1	0.041	29	110	0.99652	3.2	0.42	9.2	6	
6.7	0.23	0.25	1.6	0.036	28	143	0.99256	3.3	0.54	10.3	6	
7.8	0.25	0.34	13.7	0.044	66	184	0.99976	3.22	0.75	8.9	5	
7.8	0.25	0.34	13.7	0.044	66	184	0.99976	3.22	0.75	8.9	5	
5.6	0.2	0.22	1.3	0.049	25	155	0.99296	3.74	0.43	10	5	
7.8	0.25	0.34	13.7	0.044	66	184	0.99976	3.22	0.75	8.9	5	
6.8	0.16	0.29	10.4	0.046	59	143	0.99518	3.2	0.4	10.8	6	
5.2	0.28	0.29	1.1	0.028	18	69	0.99168	3.24	0.54	10	6	
7.7	0.16	0.36	5.9	0.054	25	148	0.99578	3.25	0.54	10.2	6	
6	0.26	0.15	1.3	0.06	51	154	0.99354	3.14	0.51	8.7	5	
7.3	0.32	0.35	1.4	0.05	8	163	0.99244	3.24	0.42	10.7	5	
7.7	0.3	0.34	1.2	0.048	4	119	0.99084	3.18	0.34	12.1	6	
7.9	0.16	0.3	7.4	0.05	58	152	0.99612	3.12	0.37	9.5	6	
7.9	0.16	0.3	7.4	0.05	58	152	0.99612	3.12	0.37	9.5	6	
7.7	0.3	0.34	1.2	0.048	4	119	0.99084	3.18	0.34	12.1	6	
7.3	0.32	0.35	1.4	0.05	8	163	0.99244	3.24	0.42	10.7	5	
7	0.36	0.32	10.05	0.045	37	131	0.99352	3.09	0.33	11.7	8	
7	0.36	0.32	10.05	0.045	37	131	0.99352	3.09	0.33	11.7	8	
7.1	0.2	0.31	6.85	0.053	32	211	0.99587	3.31	0.59	10.4	6	
7.1	0.2	0.31	7.4	0.053	32	211	0.99587	3.31	0.59	10.4	6	
7.1	0.2	0.31	7.4	0.053	32	211	0.99587	3.31	0.59	10.4	6	
6.4	0.24	0.25	20.2	0.083	35	157	0.99976	3.17	0.5	9.1	5	
8	0.3	0.36	11	0.034	8	70	0.99354	3.05	0.41	12.2	6	
6.4	0.24	0.25	20.2	0.083	35	157	0.99976	3.17	0.5	9.1	5	
7.1	0.2	0.31	6.85	0.053	32	211	0.99587	3.31	0.59	10.4	6	
5.5	0.15	0.32	14	0.031	16	99	0.99437	3.26	0.38	11.5	8	
7.3	0.2	0.26	1.6	0.04	36	123	0.99238	3.34	0.44	10.8	6	
7.5	0.18	0.72	9.6	0.039	53	151	0.99802	3.03	0.46	8.9	5	
7	0.27	0.48	6.1	0.042	60	184	0.99566	3.2	0.5	9.4	6	
7.8	0.26	0.31	3.6	0.025	22	100	0.99066	2.99	0.47	12.1	7	
6.6	0.36	0.24	0.9	0.038	15	72	0.99066	3.23	0.39	11	5	
7.2	0.17	0.41	1.6	0.052	24	126	0.99228	3.19	0.49	10.8	5	
6.5	0.2	0.24	9.2	0.044	25	150	0.99502	3.22	0.44	10.5	5	
7.6	0.27	0.34	5	0.04	18	56	0.99084	3.06	0.48	12.4	6	
7.2	0.26	0.4	6.3	0.047	52	172	0.99573	3.18	0.53	9.5	6	
6.3	0.25	0.22	3.3	0.048	41	161	0.99256	3.16	0.5	10.5	6	
6.4	0.14	0.31	1.2	0.034	53	138	0.99084	3.38	0.35	11.5	7	
6.4	0.14	0.31	1.2	0.034	53	138	0.99084	3.38	0.35	11.5	7	
7.1	0.26	0.32	16.2	0.044	31	170	0.99644	3.17	0.37	11.2	5	
6.6	0.22	0.34	11.6	0.05	59	140	0.99526	3.22	0.4	10.8	5	
6.3	0.25	0.22	3.3	0.048	41	161	0.99256	3.16	0.5	10.5	6	
5.9	0.2	0.4	1.3	0.047	23	92	0.99232	3.2	0.45	10	6	
5.9	0.22	0.38	1.3	0.046	24	90	0.99232	3.2	0.47	10	6	
5.8	0.2	0.34	1	0.035	40	86	0.98993	3.5	0.42	11.7	5	
6.7	0.24	0.29	14.9	0.053	55	136	0.99839	3.03	0.52	9	5	
6.7	0.48	0.32	1.4	0.021	22	121	0.9889	3.15	0.53	12.7	7	
6	0.17	0.29	5	0.028	25	108	0.99076	3.14	0.34	12.3	6	
6.7	0.48	0.32	1.4	0.021	22	121	0.9889	3.15	0.53	12.7	7	
6.5	0.15	0.55	5.9	0.045	75	162	0.99482	2.97	0.4	9.3	5	
7.9	0.25	0.35	6.7	0.039	22	64	0.99362	2.93	0.49	10.7	5	
6.4	0.2	0.28	2.5	0.032	24	84	0.99168	3.31	0.55	11.5	5	
7	0.31	0.39	7.5	0.055	42	218	0.99652	3.37	0.54	10.3	5	
6.2	0.21	0.26	13.1	0.05	59	150	0.99772	3.31	0.46	9	5	
6.5	0.22	0.32	2.2	0.028	36	92	0.99076	3.27	0.59	11.9	7	
6.2	0.36	0.14	8.9	0.036	38	155	0.99622	3.27	0.5	9.4	5	
6.4	0.25	0.32	0.9	0.034	40	114	0.99114	3.31	0.58	10.8	7	
6.6	0.26	0.46	6.9	0.047	59	183	0.99594	3.2	0.45	9.3	5	
6.1	0.37	0.2	7.6	0.031	49	170	0.99558	3.22	0.48	9.5	5	
6.2	0.36	0.14	8.9	0.036	38	155	0.99622	3.27	0.5	9.4	5	
6.5	0.22	0.32	2.2	0.028	36	92	0.99076	3.27	0.59	11.9	7	
6.4	0.25	0.32	11.3	0.038	69	192	0.99573	3.14	0.5	10.2	6	
7.1	0.27	0.28	1.25	0.023	3	89	0.98993	2.95	0.3	11.4	4	
7	0.12	0.29	10.3	0.039	41	98	0.99564	3.19	0.38	9.8	8	
7	0.12	0.29	10.3	0.039	41	98	0.99564	3.19	0.38	9.8	8	
7.1	0.29	0.34	7.8	0.036	49	128	0.99397	3.21	0.4	10.7	6	
7	0.12	0.29	10.3	0.039	41	98	0.99564	3.19	0.38	9.8	8	
7.1	0.29	0.34	7.8	0.036	49	128	0.99397	3.21	0.4	10.7	6	
6.8	0.26	0.48	6.2	0.049	55	182	0.99582	3.21	0.45	9.4	6	
7.2	0.2	0.22	1.6	0.044	17	101	0.99471	3.37	0.53	10	5	
7.2	0.2	0.22	1.6	0.044	17	101	0.99471	3.37	0.53	10	5	
5.8	0.19	0.24	1.3	0.044	38	128	0.99362	3.77	0.6	10.6	5	
6.3	0.22	0.22	5.6	0.039	31	128	0.99296	3.12	0.46	10.4	6	
7	0.2	0.31	8	0.05	29	213	0.99596	3.28	0.57	10.4	6	
6.2	0.16	0.32	1.1	0.036	74	184	0.99096	3.22	0.41	11	6	
6.2	0.16	0.32	1.1	0.036	74	184	0.99096	3.22	0.41	11	6	
7.2	0.32	0.3	8.25	0.02	14	104	0.99362	2.99	0.44	11.4	6	
6.8	0.22	0.31	6.9	0.037	33	121	0.99176	3.02	0.39	11.9	8	
7.2	0.32	0.3	8.25	0.02	14	104	0.99362	2.99	0.44	11.4	6	
7.4	0.32	0.22	11.7	0.035	44	150	0.99578	3.1	0.45	10.4	5	
7.1	0.47	0.29	14.8	0.024	22	142	0.99518	3.12	0.48	12	8	
7.1	0.47	0.29	14.8	0.024	22	142	0.99518	3.12	0.48	12	8	
6.8	0.24	0.38	8.3	0.045	50	185	0.99578	3.15	0.5	9.5	6	
6.3	0.27	0.29	12.2	0.044	59	196	0.99782	3.14	0.4	8.8	6	
6.2	0.25	0.38	7.9	0.045	54	208	0.99572	3.17	0.46	9.1	5	
6.5	0.36	0.38	10.2	0.028	20	82	0.99274	3.1	0.43	12.1	7	
6.4	0.15	0.4	1.5	0.042	23	87	0.98972	3.11	0.46	12.2	7	
6.2	0.25	0.38	7.9	0.045	54	208	0.99572	3.17	0.46	9.1	5	
6.3	0.28	0.47	11.2	0.04	61	183	0.99592	3.12	0.51	9.5	6	
6.7	0.14	0.51	4.3	0.028	57	124	0.99176	2.91	0.54	10.7	7	
7	0.26	0.34	10.9	0.038	25	84	0.99432	3.11	0.34	10.9	6	
6.9	0.3	0.36	4.5	0.054	31	203	0.99513	3.4	0.57	10.4	4	
6.5	0.24	0.39	17.3	0.052	22	126	0.99888	3.11	0.47	9.2	6	
6.3	0.17	0.32	4.2	0.04	37	117	0.99182	3.24	0.43	11.3	6	
6.3	0.17	0.32	4.2	0.04	37	117	0.99182	3.24	0.43	11.3	6	
5.9	0.19	0.37	0.8	0.027	3	21	0.9897	3.09	0.31	10.8	5	
6.5	0.24	0.39	17.3	0.052	22	126	0.99888	3.11	0.47	9.2	6	
7.4	0.23	0.38	8.6	0.052	41	150	0.99534	3.06	0.46	10.3	5	
7.6	0.3	0.38	2.1	0.043	10	98	0.99296	3.17	0.65	11	5	
6.1	0.21	0.38	1.5	0.039	37	122	0.98972	3.2	0.43	12	6	
6.3	0.17	0.32	4.2	0.04	37	117	0.99182	3.24	0.43	11.3	6	
6.2	0.19	0.29	4.3	0.045	33	126	0.99658	3.18	0.42	9.3	6	
7.6	0.25	1.23	4.6	0.035	51	294	0.99018	3.03	0.43	13.1	6	
6.8	0.39	0.34	7.4	0.02	38	133	0.99212	3.18	0.44	12	7	
6.8	0.39	0.34	7.4	0.02	38	133	0.99212	3.18	0.44	12	7	
6.8	0.39	0.34	7.4	0.02	38	133	0.99212	3.18	0.44	12	7	
5.2	0.34	0.37	6.2	0.031	42	133	0.99076	3.25	0.41	12.5	6	
8.5	0.2	0.4	1.1	0.046	31	106	0.99194	3	0.35	10.5	4	
8.3	0.16	0.37	7.9	0.025	38	107	0.99306	2.93	0.37	11.9	6	
6.5	0.21	0.4	7.3	0.041	49	115	0.99268	3.21	0.43	11	6	
6.6	0.19	0.33	1.8	0.035	42	148	0.99196	3.15	0.36	10.2	5	
8.3	0.16	0.37	7.9	0.025	38	107	0.99306	2.93	0.37	11.9	6	
6.8	0.21	0.4	6.3	0.032	40	121	0.99214	3.18	0.53	12	7	
5.2	0.31	0.36	5.1	0.031	46	145	0.9897	3.14	0.31	12.4	7	
6.8	0.28	0.34	7.5	0.035	34	177	0.99692	3.33	0.43	9.1	5	
6.8	0.25	0.24	1.6	0.045	39	164	0.99402	3.53	0.58	10.8	5	
6.8	0.27	0.42	7.3	0.054	58	200	0.99556	3.12	0.49	9.4	6	
7.7	0.27	0.49	3.8	0.037	46	139	0.99116	3.04	0.38	11.6	6	
7.6	0.19	0.32	18.75	0.047	32	193	1.00014	3.1	0.5	9.3	7	
6.4	0.15	0.29	1.8	0.044	21	115	0.99166	3.1	0.38	10.2	5	
6.4	0.15	0.29	1.8	0.044	21	115	0.99166	3.1	0.38	10.2	5	
6.6	0.2	0.14	4.4	0.184	35	168	0.99396	2.93	0.45	9.4	6	
8	0.34	0.25	6.4	0.035	38	103	0.99148	2.91	0.23	12.2	6	
6.6	0.2	0.14	4.4	0.184	35	168	0.99396	2.93	0.45	9.4	6	
6.6	0.28	0.41	7	0.046	59	194	0.99558	3.14	0.48	9.4	5	
6.6	0.28	0.41	7	0.046	59	194	0.99558	3.14	0.48	9.4	5	
6.5	0.25	0.5	7.6	0.047	54	184	0.99572	3.17	0.45	9.2	5	
5.1	0.21	0.28	1.4	0.047	48	148	0.99168	3.5	0.49	10.4	5	
6.5	0.26	0.32	6.65	0.059	34	104	0.99254	3.18	0.42	11.1	5	
6.9	0.36	0.28	13.55	0.048	51	189	0.99782	3	0.6	9.5	7	
6.6	0.16	0.21	6.7	0.055	43	157	0.99384	3.15	0.52	10.8	6	
6.4	0.17	0.27	9.9	0.047	26	101	0.99596	3.34	0.5	9.9	6	
5.9	0.2	0.28	12.8	0.038	29	132	0.99426	3.31	0.57	11.8	7	
5.3	0.32	0.23	9.65	0.026	26	119	0.99168	3.18	0.53	12.2	6	
6.8	0.2	0.28	12.6	0.048	54	136	0.99556	3.19	0.37	10.7	6	
6.4	0.17	0.27	9.9	0.047	26	101	0.99596	3.34	0.5	9.9	6	
7.6	0.2	0.26	4.8	0.033	26	76	0.99076	2.98	0.49	12.3	7	
6.6	0.18	0.28	1.7	0.041	53	161	0.99207	3.13	0.45	10.2	6	
6.6	0.18	0.28	1.7	0.041	53	161	0.99207	3.13	0.45	10.2	6	
6.4	0.22	0.32	4.9	0.046	50	156	0.99316	3.38	0.55	11.2	6	
5.6	0.32	0.33	7.4	0.037	25	95	0.99268	3.25	0.49	11.1	6	
5.6	0.32	0.33	7.4	0.037	25	95	0.99268	3.25	0.49	11.1	6	
7.1	0.32	0.3	9.9	0.041	63	192	0.99642	3.12	0.49	10.2	6	
6.7	0.21	0.48	14.8	0.05	31	195	0.99942	2.95	0.75	8.8	6	
5.8	0.24	0.26	10.05	0.039	63	162	0.99375	3.33	0.5	11.2	6	
6.6	0.21	0.29	5.35	0.029	43	106	0.99112	2.93	0.43	11.5	7	
6.6	0.21	0.29	5.35	0.029	43	106	0.99112	2.93	0.43	11.5	7	
6	0.39	0.13	1.2	0.042	60	172	0.99114	3.06	0.52	10.6	5	
6.2	0.3	0.31	1.6	0.035	40	106	0.98914	3.26	0.39	12.9	7	
6.9	0.29	0.41	7.8	0.046	52	171	0.99537	3.12	0.51	9.6	5	
6.5	0.22	0.19	1.1	0.064	36	191	0.99297	3.05	0.5	9.5	6	
6.5	0.22	0.19	1.1	0.064	36	191	0.99297	3.05	0.5	9.5	6	
7.8	0.2	0.2	1.4	0.036	25	83	0.99088	3.03	0.46	11.7	6	
6.7	0.28	0.31	7.4	0.041	7	81	0.99254	3.04	0.47	11.4	8	
6.4	0.3	0.36	2	0.052	18	141	0.99273	3.38	0.53	10.5	6	
7	0.22	0.24	11	0.041	75	167	0.99508	2.98	0.56	10.5	6	
6	0.23	0.15	9.7	0.048	101	207	0.99571	3.05	0.3	9.1	5	
6.6	0.32	0.41	7.2	0.048	55	178	0.99537	3.2	0.46	9.4	5	
6	0.23	0.15	9.7	0.048	101	207	0.99571	3.05	0.3	9.1	5	
8.1	0.26	0.27	4.3	0.03	43	123	0.99212	3.16	0.33	11.2	6	
5.8	0.14	0.15	6.1	0.042	27	123	0.99362	3.06	0.6	9.9	6	
7.8	0.15	0.34	1.1	0.035	31	93	0.99096	3.07	0.72	11.3	7	
8.1	0.17	0.21	1.6	0.036	24	119	0.99396	3.18	0.52	10.1	6	
7.4	0.25	0.28	7.25	0.028	14	78	0.99238	2.94	0.37	11.5	7	
7.5	0.3	0.21	6.55	0.026	33	143	0.99244	2.92	0.35	11.1	5	
7.2	0.26	0.24	7	0.023	19	130	0.99176	3.14	0.49	12.8	7	
6.3	0.32	0.32	1.5	0.037	12	76	0.98993	3.3	0.46	12.3	6	
7.4	0.25	0.28	7.25	0.028	14	78	0.99238	2.94	0.37	11.5	7	
6.8	0.19	0.71	17.5	0.042	21	114	0.99784	2.85	0.5	9.5	6	
6.8	0.19	0.71	17.5	0.042	21	114	0.99784	2.85	0.5	9.5	6	
6.8	0.19	0.71	17.5	0.042	21	114	0.99784	2.85	0.5	9.5	6	
6.6	0.39	0.38	9.7	0.053	49	226	0.99787	3.3	0.57	9.4	6	
6.7	0.35	0.48	8.8	0.056	35	167	0.99628	3.04	0.47	9.4	5	
6.7	0.35	0.48	8.8	0.056	35	167	0.99628	3.04	0.47	9.4	5	
7.2	0.24	0.3	1.2	0.037	11	95	0.98914	2.96	0.36	12.5	6	
7.2	0.24	0.3	1.2	0.037	11	95	0.98914	2.96	0.36	12.5	6	
6.6	0.3	0.25	8	0.036	21	124	0.99362	3.06	0.38	10.8	6	
6.6	0.3	0.25	8	0.036	21	124	0.99362	3.06	0.38	10.8	6	
6.6	0.3	0.25	8	0.036	21	124	0.99362	3.06	0.38	10.8	6	
8.7	0.3	0.34	4.8	0.018	23	127	0.99474	3.12	0.49	11.2	7	
7.2	0.33	0.22	4.5	0.031	10	73	0.99076	2.97	0.52	12.2	7	
7.3	0.31	0.25	6.65	0.032	30	138	0.99244	2.9	0.37	11.1	5	
6.6	0.085	0.33	1.4	0.036	17	109	0.99306	3.27	0.61	9.5	6	
6.1	0.6	0.12	1.8	0.05	11	76	0.99268	3.42	0.48	10.4	4	
6.8	0.21	0.26	11.7	0.038	61	152	0.99523	3.02	0.56	10.5	7	
6.5	0.27	0.26	11	0.03	2	82	0.99402	3.07	0.36	11.2	5	
7	0.22	0.26	9.2	0.027	37	122	0.99228	3.06	0.34	12.5	8	
7.6	0.3	0.37	1.6	0.087	27	177	0.99438	3.09	0.5	9.8	5	
6	0.16	0.27	12	0.03	39	98	0.99402	3.15	0.34	10.8	5	
7	0.22	0.26	9.2	0.027	37	122	0.99228	3.06	0.34	12.5	8	
6.4	0.15	0.4	1.3	0.053	61	146	0.99112	3.17	0.68	11	6	
7.6	0.3	0.37	1.6	0.087	27	177	0.99438	3.09	0.5	9.8	5	
8.5	0.18	0.3	1.1	0.028	34	95	0.99272	2.83	0.36	10	4	
7.7	0.3	0.23	2	0.068	28	138	0.99382	3.11	0.62	9.8	5	
7.7	0.31	0.23	2	0.069	29	134	0.99382	3.11	0.62	9.8	5	
6.6	0.26	0.28	9.4	0.028	13	121	0.99254	3.17	0.34	12.1	6	
7	0.34	0.26	10.3	0.041	51	166	0.99382	3.08	0.35	11.6	6	
6.2	0.24	0.25	12.5	0.055	47	134	0.99758	3.3	0.51	9	5	
5.5	0.17	0.23	2.9	0.039	10	108	0.99243	3.28	0.5	10	5	
5.5	0.17	0.23	2.9	0.039	10	108	0.99243	3.28	0.5	10	5	
7.4	0.2	0.35	6.1	0.025	10	40	0.99244	2.79	0.52	10.9	5	
6.7	0.39	0.24	2.7	0.017	22	80	0.99084	3.03	0.37	11.5	5	
7.4	0.29	0.48	12.8	0.037	61.5	182	0.99808	3.02	0.34	8.8	5	
6.8	0.25	0.3	11.8	0.043	53	133	0.99524	3.03	0.58	10.4	6	
7.9	0.21	0.39	2	0.057	21	138	0.99176	3.05	0.52	10.9	5	
7	0.3	0.28	2.2	0.042	21	177	0.99166	3.2	0.57	11.4	5	
7.9	0.21	0.39	2	0.057	21	138	0.99176	3.05	0.52	10.9	5	
7.9	0.21	0.39	2	0.057	21	138	0.99176	3.05	0.52	10.9	5	
7	0.3	0.28	2.2	0.042	21	177	0.99166	3.2	0.57	11.4	5	
7	0.33	0.28	5.7	0.033	39	204	0.99176	3.17	0.64	12.5	6	
6.7	0.26	0.49	8.1	0.052	48	197	0.99558	3.19	0.48	9.5	5	
4.8	0.26	0.23	10.6	0.034	23	111	0.99274	3.46	0.28	11.5	7	
7.5	0.34	0.28	4	0.028	46	100	0.98958	3.2	0.5	13.2	7	
7.1	0.39	0.79	1.4	0.194	23	90	0.99212	3.17	0.46	10.5	6	
8.2	0.31	0.43	7	0.047	18	87	0.99628	3.23	0.64	10.6	5	
7.3	0.25	0.26	7.2	0.048	52	207	0.99587	3.12	0.37	9.2	5	
7.3	0.25	0.26	7.2	0.048	52	207	0.99587	3.12	0.37	9.2	5	
6.6	0.39	0.22	4	0.038	17	98	0.99018	3.25	0.53	13	7	
7.3	0.25	0.26	7.2	0.048	52	207	0.99587	3.12	0.37	9.2	5	
6.1	0.23	0.27	9.8	0.055	74	134	0.99534	3.16	0.4	10.2	6	
6.5	0.35	0.31	10.2	0.069	58	170	0.99692	3.18	0.49	9.4	5	
7.2	0.24	0.36	2	0.029	21	63	0.99076	3.13	0.63	12.5	6	
7.2	0.24	0.36	2	0.029	21	63	0.99076	3.13	0.63	12.5	6	
6.7	0.26	0.29	7.7	0.038	40	179	0.99479	3.23	0.56	10.4	6	
8.5	0.23	0.34	1.3	0.035	54	110	0.99176	3.07	0.55	11	7	
7.2	0.25	0.32	1.5	0.054	24	105	0.99154	3.17	0.48	11.1	6	
8.6	0.22	0.33	1.2	0.031	38	95	0.99239	2.83	0.31	10.3	5	
6.9	0.14	0.29	9.9	0.056	30	91	0.99512	3.19	0.33	9.9	6	
7	0.46	0.2	16.7	0.046	50	184	0.99898	3.08	0.56	9.4	5	
7.2	0.23	0.39	1.5	0.053	26	106	0.99166	3.18	0.47	11.1	6	
5.4	0.24	0.18	2.3	0.05	22	145	0.99207	3.24	0.46	10.3	5	
5.6	0.185	0.19	7.1	0.048	36	110	0.99438	3.26	0.41	9.5	6	
5.6	0.185	0.19	7.1	0.048	36	110	0.99438	3.26	0.41	9.5	6	
6.6	0.43	0.24	11.9	0.04	54	159	0.99622	3.14	0.54	9.8	6	
7.6	0.39	0.46	11.7	0.084	55	170	0.99773	2.91	0.51	9	5	
7.2	0.58	0.27	5.8	0.032	40	118	0.99088	3.17	0.53	13	7	
7.5	0.35	0.48	12.4	0.056	61	176.5	0.99803	2.97	0.52	8.8	5	
5.4	0.185	0.19	7.1	0.048	36	110	0.99438	3.26	0.41	9.5	6	
6.7	0.18	0.31	10.6	0.035	42	143	0.99572	3.08	0.49	9.8	7	
6.8	0.37	0.67	1.5	0.175	16	98	0.99244	3.06	0.56	10.3	6	
6.9	0.27	0.25	7.5	0.03	18	117	0.99116	3.09	0.38	13	6	
6.7	0.19	0.32	3.7	0.041	26	76	0.99173	2.9	0.57	10.5	7	
6.4	0.25	0.57	1	0.062	21	122	0.99238	3	0.4	9.5	5	
6.1	0.25	0.48	15.8	0.052	25	94	0.99782	3.07	0.45	9.2	6	
6.4	0.25	0.57	1	0.062	21	122	0.99238	3	0.4	9.5	5	
6.1	0.25	0.48	15.8	0.052	25	94	0.99782	3.07	0.45	9.2	6	
5.9	0.23	0.24	1.6	0.037	32	115	0.99076	3.21	0.51	11.4	6	
6.1	0.28	0.3	7.75	0.031	33	139	0.99296	3.22	0.46	11	6	
6.4	0.2	0.22	7.4	0.032	53	172	0.99404	3.24	0.58	11	6	
6.8	0.3	0.27	11.6	0.028	22	97	0.99314	2.96	0.38	11.7	6	
6.8	0.3	0.27	11.6	0.028	22	97	0.99314	2.96	0.38	11.7	6	
6.4	0.41	0.01	6.1	0.048	20	70	0.99362	3.19	0.42	10	5	
6.4	0.41	0.01	6.1	0.048	20	70	0.99362	3.19	0.42	10	5	
7.4	0.36	0.32	1.9	0.036	27	119	0.99196	3.15	0.49	11.2	6	
7.5	0.16	0.38	12.7	0.043	70.5	163	0.99706	3.15	0.82	10.4	7	
5.7	0.25	0.26	12.5	0.049	52.5	120	0.99691	3.08	0.45	9.4	6	
5.4	0.265	0.28	7.8	0.052	27	91	0.99432	3.19	0.38	10.4	6	
5.7	0.25	0.27	10.8	0.05	58	116	0.99592	3.1	0.5	9.8	6	
5.7	0.25	0.26	12.5	0.049	52.5	106	0.99691	3.08	0.45	9.4	6	
5.9	0.23	0.28	8.6	0.046	37	142	0.99432	3.23	0.53	10.6	6	
7.3	0.25	0.27	3.8	0.047	16	79	0.99173	3.07	0.46	11.3	6	
6.4	0.5	0.2	2.4	0.059	19	112	0.99314	3.18	0.4	9.2	6	
8	0.25	0.35	1.1	0.054	13	136	0.99366	3.08	0.55	9.5	5	
6.4	0.5	0.2	2.4	0.059	19	112	0.99314	3.18	0.4	9.2	6	
5	0.255	0.22	2.7	0.043	46	153	0.99238	3.75	0.76	11.3	6	
6	0.2	0.25	2	0.041	30	95	0.99078	3.27	0.56	11.1	6	
6.3	0.17	0.23	5.7	0.048	44	147	0.99382	3.08	0.54	10	5	
6.3	0.18	0.22	5.6	0.047	45	147	0.99383	3.09	0.54	10	5	
5.7	0.25	0.27	11.5	0.04	24	120	0.99411	3.33	0.31	10.8	6	
6.8	0.28	0.29	11.9	0.052	51	149	0.99544	3.02	0.58	10.4	6	
6.8	0.28	0.29	11.9	0.052	51	149	0.99544	3.02	0.58	10.4	6	
6.8	0.28	0.29	11.9	0.052	51	149	0.99544	3.02	0.58	10.4	6	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	7	
6.5	0.31	0.61	13	0.053	31	123	0.99708	3.09	0.5	9.3	6	
7.5	0.38	0.56	9.7	0.055	15	170	0.99605	3.13	0.65	9.9	6	
8.1	0.27	0.33	1.3	0.045	26	100	0.99066	2.98	0.44	12.4	6	
8.1	0.27	0.33	1.3	0.045	26	100	0.99066	2.98	0.44	12.4	6	
6.9	0.26	0.38	10.5	0.044	33	139	0.99517	3.06	0.5	10.3	6	
6.6	0.23	0.32	1.7	0.024	26	102	0.99084	3.29	0.6	11.8	6	
6.3	0.28	0.34	8.1	0.038	44	129	0.99248	3.26	0.29	12.1	6	
5.3	0.43	0.11	1.1	0.029	6	51	0.99076	3.51	0.48	11.2	4	
6.2	0.345	0.27	10.1	0.056	38	187	0.99486	3.31	0.56	10.6	5	
5.2	0.2	0.27	3.2	0.047	16	93	0.99235	3.44	0.53	10.1	7	
6.2	0.29	0.23	12.4	0.048	33	201	0.99612	3.11	0.56	9.9	6	
5.9	0.22	0.29	4.2	0.037	69	144	0.99214	3.13	0.74	10.8	7	
7.6	0.35	0.47	13.3	0.037	42	116	0.99822	3.04	0.5	9.2	5	
6.6	0.36	0.47	1.4	0.145	26	124	0.99274	3.09	0.56	10.1	6	
6.7	0.11	0.26	14.8	0.053	44	95	0.99676	3.2	0.35	9.8	6	
6.7	0.11	0.26	14.8	0.053	44	95	0.99676	3.2	0.35	9.8	6	
6	0.33	0.26	5.1	0.051	16	119	0.99416	3.15	0.41	9.2	5	
6	0.33	0.26	5.1	0.051	16	119	0.99416	3.15	0.41	9.2	5	
3.8	0.31	0.02	11.1	0.036	20	114	0.99248	3.75	0.44	12.4	6	
7	0.55	0.05	8	0.036	19	164	0.99269	3.26	0.46	12.2	6	
7.2	0.22	0.35	5.5	0.054	37	183	0.99474	3.08	0.5	10.3	5	
6.2	0.24	0.27	16.8	0.04	48	129	0.99691	3.23	0.38	10.5	6	
5.7	0.26	0.24	17.8	0.059	23	124	0.99773	3.3	0.5	10.1	5	
5.7	0.26	0.24	17.8	0.059	23	124	0.99773	3.3	0.5	10.1	5	
5.7	0.26	0.24	17.8	0.059	23	124	0.99773	3.3	0.5	10.1	5	
7.2	0.21	0.36	15.7	0.045	68	183	0.99922	3.25	0.76	9.4	5	
6.9	0.22	0.32	5.8	0.041	20	119	0.99296	3.17	0.55	11.2	6	
7.2	0.21	0.36	15.7	0.045	68	183	0.99922	3.25	0.76	9.4	5	
7.4	0.22	0.28	9	0.046	22	121	0.99468	3.1	0.55	10.8	5	
