6.5	0.36	0.16	1.3	0.054	11	107	0.99398	3.19	0.39	8.5	5	
6.6	0.35	0.19	10.5	0.06	15	82	0.99588	3.13	0.38	9.9	4	
7.4	0.37	0.26	9.6	0.05	33	134	0.99608	3.13	0.46	10.4	5	
5.8	0.23	0.21	1.5	0.044	21	110	0.99138	3.3	0.57	11	6	
6.2	0.3	0.32	1.2	0.052	32	185	0.99266	3.28	0.44	10.1	5	
6.4	0.25	0.28	4.9	0.03	29	98	0.99024	3.09	0.58	12.8	7	
6.6	0.21	0.34	5.6	0.046	30	140	0.99299	3.22	0.38	11	5	
6.3	0.29	0.23	14.2	0.037	24	99	0.99528	3.08	0.38	10.6	6	
5.7	0.31	0.28	4.1	0.03	22	86	0.99062	3.31	0.38	11.7	7	
6.9	0.45	0.27	4.7	0.035	17	80	0.99058	3.12	0.36	12.5	7	
6.7	0.28	0.42	3.5	0.035	43	105	0.99021	3.18	0.38	12.2	6	
7.3	0.26	0.32	1.2	0.041	29	94	0.98978	3.07	0.45	12	6	
6.2	0.35	0.2	18.1	0.069	33	158	0.99908	3.15	0.5	8.8	6	
6.2	0.35	0.2	18.1	0.069	33	158	0.99908	3.15	0.5	8.8	6	
6.5	0.4	0.31	3.5	0.046	22	147	0.99024	3.15	0.31	12	7	
6.3	0.23	0.22	17.45	0.054	42	151	0.99853	3.12	0.6	9.3	6	
6.2	0.34	0.25	12.1	0.059	33	171	0.99769	3.14	0.56	8.7	6	
6.6	0.44	0.32	3	0.095	13	75	0.98954	3.1	0.63	12.8	6	
6.7	0.31	0.34	6.8	0.059	51	215	0.99538	3.33	0.56	10.3	5	
6.6	0.33	0.32	15.6	0.054	62	227	0.99734	3.25	0.56	10.4	5	
6.3	0.34	0.31	6	0.02	18	68	0.98981	3.22	0.29	13.4	7	
6.6	0.23	0.32	1.5	0.041	8	72	0.98949	3.22	0.39	12.7	6	
6.8	0.18	0.35	5.4	0.054	53	143	0.99287	3.1	0.54	11	7	
7.1	0.13	0.29	15.5	0.064	56	115.5	0.99737	3.16	0.41	9.7	7	
6.8	0.18	0.35	5.4	0.054	53	143	0.99287	3.1	0.54	11	7	
6.2	0.2	0.25	15	0.055	8	120	0.99767	3.19	0.53	9.6	6	
5.8	0.24	0.28	1.4	0.038	40	76	0.98711	3.1	0.29	13.9	7	
7.6	0.48	0.31	9.4	0.046	6	194	0.99714	3.07	0.61	9.4	5	
7.4	0.26	0.32	3.7	0.032	29	193	0.99134	3.1	0.67	12.5	6	
6.2	0.2	0.25	15	0.055	8	120	0.99767	3.19	0.53	9.6	6	
6.3	0.34	0.52	6.3	0.047	63	186	0.99481	3.18	0.44	9.6	5	
7.2	0.26	0.38	1.5	0.061	12	120	0.99192	3.18	0.46	10.4	5	
6.6	0.22	0.35	1.4	0.05	23	83	0.99019	3.17	0.48	12	7	
5.8	0.23	0.31	3.5	0.044	35	158	0.98998	3.19	0.37	12.1	7	
6.3	0.17	0.32	1	0.04	39	118	0.98886	3.31	0.4	13.1	8	
6	0.19	0.26	1.4	0.039	30	104	0.98998	3.32	0.41	12.4	6	
6.7	0.21	0.34	1.5	0.035	45	123	0.98949	3.24	0.36	12.6	7	
6.6	0.22	0.37	1.6	0.04	31	101	0.99009	3.15	0.66	12	5	
7.1	0.34	0.86	1.4	0.174	36	99	0.99288	2.92	0.5	9.3	5	
6.3	0.24	0.22	11.9	0.05	65	179	0.99659	3.06	0.58	9.3	6	
6.9	0.35	0.39	2.4	0.048	25	157	0.99133	3.2	0.54	11.1	7	
5.8	0.19	0.33	4.2	0.038	49	133	0.99107	3.16	0.42	11.3	7	
6.6	0.25	0.32	5.6	0.039	15	68	0.99163	2.96	0.52	11.1	6	
6.2	0.3	0.3	2.5	0.041	29	82	0.99065	3.31	0.61	11.8	7	
7.6	0.27	0.32	1.2	0.043	23	72	0.99236	3.06	0.68	10.5	5	
5.9	0.24	0.34	2	0.037	40	108	0.98948	3.19	0.5	12.3	6	
7.8	0.27	0.35	1.2	0.05	36	140	0.99138	3.09	0.45	11.2	5	
6.7	0.2	0.24	6.5	0.044	28	100	0.99348	3.12	0.33	10.2	6	
6.7	0.2	0.24	6.5	0.044	28	100	0.99348	3.12	0.33	10.2	6	
7.1	0.45	0.24	2.7	0.04	24	87	0.98862	2.94	0.38	13.4	8	
6.3	0.3	0.48	7.4	0.053	34	149	0.99472	3.18	0.53	9.8	5	
6.7	0.24	0.31	2.3	0.044	37	113	0.99013	3.29	0.46	12.9	6	
6.2	0.3	0.32	1.3	0.054	27	183	0.99266	3.3	0.43	10.1	5	
7.1	0.38	0.42	11.8	0.041	32	193	0.99624	3.04	0.49	10	6	
6.6	0.31	0.37	6.2	0.052	13	164	0.99602	3.24	0.39	8.8	4	
7	0.44	0.24	12.1	0.056	68	210	0.99718	3.05	0.5	9.5	5	
7	0.44	0.24	12.1	0.056	68	210	0.99718	3.05	0.5	9.5	5	
7	0.44	0.24	12.1	0.056	68	210	0.99718	3.05	0.5	9.5	5	
6.1	0.38	0.14	3.9	0.06	27	113	0.99344	3.07	0.34	9.2	4	
7	0.44	0.24	12.1	0.056	68	210	0.99718	3.05	0.5	9.5	5	
6.1	0.38	0.14	3.9	0.06	27	113	0.99344	3.07	0.34	9.2	4	
5.6	0.255	0.57	10.7	0.056	66	171	0.99464	3.25	0.61	10.4	7	
6	0.22	0.23	5	0.045	10	122	0.99261	2.94	0.63	10	6	
6.3	0.22	0.3	2	0.05	23	120	0.99204	3.24	0.47	10.4	6	
6.4	0.29	0.18	15	0.04	21	116	0.99736	3.14	0.5	9.2	5	
6.4	0.29	0.18	15	0.04	21	116	0.99736	3.14	0.5	9.2	5	
7.5	0.23	0.3	1.2	0.03	27	80	0.99192	3.05	0.68	10.5	5	
6.4	0.29	0.18	15	0.04	21	116	0.99736	3.14	0.5	9.2	5	
6.8	0.26	0.26	2	0.019	23.5	72	0.99041	3.16	0.47	11.8	6	
5.5	0.23	0.19	2.2	0.044	39	161	0.99209	3.19	0.43	10.4	6	
7	0.24	0.24	1.8	0.047	29	91	0.99251	3.3	0.43	9.9	6	
7.5	0.29	0.24	9.9	0.058	25	115	0.99567	3.15	0.46	10.9	5	
5.8	0.3	0.23	1.5	0.034	37	121	0.98871	2.96	0.34	12.1	6	
6.9	0.52	0.54	7.9	0.036	23	169	0.99267	3.26	0.47	12.2	6	
5.7	0.22	0.2	16	0.044	41	113	0.99862	3.22	0.46	8.9	6	
5.7	0.22	0.2	16	0.044	41	113	0.99862	3.22	0.46	8.9	6	
5.7	0.22	0.2	16	0.044	41	113	0.99862	3.22	0.46	8.9	6	
5.7	0.22	0.2	16	0.044	41	113	0.99862	3.22	0.46	8.9	6	
5.2	0.31	0.2	2.4	0.027	27	117	0.98886	3.56	0.45	13	7	
5.7	0.22	0.2	16	0.044	41	113	0.99862	3.22	0.46	8.9	6	
7.6	0.28	0.17	1.6	0.046	28	117	0.99288	3.08	0.43	10	5	
6.6	0.26	0.27	11.8	0.048	28	112	0.99606	2.87	0.49	9.7	6	
7.1	0.39	0.39	11.1	0.034	25	204	0.99616	3.05	0.52	10	6	
5.9	0.25	0.24	7.4	0.044	21	113	0.99462	3.38	0.58	10.5	6	
6.1	0.24	0.27	11.5	0.05	51	133	0.99476	3.22	0.37	10.8	6	
6.2	0.26	0.29	2	0.036	16	87	0.99081	3.33	0.61	11.8	6	
5.6	0.225	0.24	9.8	0.054	59	140	0.99545	3.17	0.39	10.2	6	
7.1	0.23	0.28	1.9	0.046	33	103	0.98997	3.12	0.31	12	5	
7.2	0.585	0.2	10.4	0.086	17	94	0.99681	3.13	0.4	9.4	5	
6.4	0.24	0.26	8.2	0.054	47	182	0.99538	3.12	0.5	9.5	5	
7.4	0.38	0.34	8.3	0.052	44	168	0.99627	3.11	0.52	9.2	5	
6.4	0.24	0.26	8.2	0.054	47	182	0.99538	3.12	0.5	9.5	5	
6.4	0.42	0.19	9.3	0.043	28	145	0.99433	3.23	0.53	10.98	5	
6.4	0.24	0.26	8.2	0.054	47	182	0.99538	3.12	0.5	9.5	5	
7.4	0.38	0.34	8.3	0.052	44	168	0.99627	3.11	0.52	9.2	5	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8	
7.4	0.27	0.52	15.7	0.054	36	139	0.99788	3.04	0.62	10.03333333	6	
5.7	0.28	0.35	1.2	0.052	39	141	0.99108	3.44	0.69	11.3	6	
6.7	0.27	0.69	1.2	0.176	36	106	0.99288	2.96	0.43	9.2	6	
6.7	0.27	0.69	1.2	0.176	36	106	0.99288	2.96	0.43	9.2	6	
7.2	0.34	0.28	10.4	0.108	43	187	0.99738	2.96	0.57	9.4	5	
7	0.36	0.25	5.7	0.015	14	73	0.98963	2.82	0.59	13.2	6	
6.4	0.31	0.27	7.4	0.049	48	169	0.99323	3.27	0.45	11.1	6	
6.5	0.23	0.2	7.5	0.05	44	179	0.99504	3.18	0.48	9.533333333	5	
7.2	0.34	0.2	5.8	0.062	52	203	0.99461	3.17	0.44	9.8	6	
6.2	0.24	0.27	2.9	0.039	30	123	0.98959	3.12	0.37	12.8	6	
7.1	0.31	0.25	11.2	0.048	32	136	0.99663	3.14	0.4	9.5	5	
5.9	0.29	0.28	3.2	0.035	16	117	0.98959	3.26	0.42	12.6	6	
7.1	0.31	0.25	11.2	0.048	32	136	0.99663	3.14	0.4	9.5	5	
7	0.23	0.28	2.7	0.053	16	92	0.99372	3.18	0.56	9.3	5	
7.1	0.23	0.23	3.5	0.038	23	112	0.99157	3.05	0.37	11.36666667	6	
6.1	0.26	0.28	1.7	0.043	24	98	0.98918	3.14	0.44	12.5	6	
6.3	0.28	0.22	9.5	0.04	30	111	0.99338	3.05	0.31	10.8	4	
6.2	0.25	0.44	15.8	0.057	39	167	0.99804	3.14	0.51	9.2	5	
7.3	0.22	0.37	15.5	0.048	70	203	0.99899	3.25	0.77	9.4	5	
6.2	0.25	0.44	15.8	0.057	39	167	0.99804	3.14	0.51	9.2	5	
7.1	0.38	0.29	13.6	0.041	30	137	0.99461	3.02	0.96	12.1	6	
5.7	0.24	0.47	6.3	0.069	35	182	0.99391	3.11	0.46	9.733333333	5	
5.8	0.3	0.38	4.9	0.039	22	86	0.98963	3.23	0.58	13.1	7	
5.8	0.3	0.38	4.9	0.039	22	86	0.98963	3.23	0.58	13.1	7	
6.3	0.305	0.22	16	0.061	26	141	0.99824	3.08	0.5	9.1	5	
5.7	0.24	0.47	6.3	0.069	35	182	0.99391	3.11	0.46	9.75	5	
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	6	
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	6	
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	6	
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	6	
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	6	
6.1	0.22	0.5	6.6	0.045	30	122	0.99415	3.22	0.49	9.9	6	
6.3	0.32	0.26	12.3	0.044	24	205	0.99611	3.11	0.58	9.9	5	
6.1	0.31	0.34	2.8	0.042	59.5	162	0.99179	3.27	0.47	10.8	6	
6.5	0.29	0.3	9.15	0.051	25	166	0.99339	3.24	0.56	11.33333333	6	
6.7	0.28	0.28	4.5	0.051	14	92	0.99224	3.36	0.58	11.9	6	
6.5	0.29	0.3	9.15	0.051	25	166	0.99339	3.24	0.56	11.35	6	
6.6	0.27	0.25	1.2	0.033	36	111	0.98918	3.16	0.37	12.4	6	
5	0.35	0.25	7.8	0.031	24	116	0.99241	3.39	0.4	11.3	6	
5	0.35	0.25	7.8	0.031	24	116	0.99241	3.39	0.4	11.3	6	
4.4	0.46	0.1	2.8	0.024	31	111	0.98816	3.48	0.34	13.1	6	
7.3	0.3	0.25	2.5	0.045	32	122	0.99329	3.18	0.54	10.3	5	
6	0.28	0.29	19.3	0.051	36	174	0.99911	3.14	0.5	9	5	
6	0.28	0.29	19.3	0.051	36	174	0.99911	3.14	0.5	9	5	
6	0.28	0.29	19.3	0.051	36	174	0.99911	3.14	0.5	9	5	
5.9	0.22	0.18	6.4	0.041	28	120	0.99403	3.27	0.5	9.9	5	
6.2	0.3	0.33	3.5	0.037	37	155	0.98987	3.18	0.37	12.4	6	
5.8	0.28	0.18	1.2	0.058	7	108	0.99288	3.23	0.58	9.55	4	
6.1	0.28	0.23	4.2	0.038	13	95	0.98898	2.97	0.7	13.1	6	
5.8	0.28	0.3	3.9	0.026	36	105	0.98963	3.26	0.58	12.75	6	
5.8	0.28	0.3	3.9	0.026	36	105	0.98963	3.26	0.58	12.75	6	
6.3	0.25	0.53	1.8	0.021	41	101	0.989315	3.19	0.31	13	6	
6.5	0.2	0.31	2.1	0.033	32	95	0.989435	2.96	0.61	12	6	
6.4	0.46	0.22	14.7	0.047	51	183	0.998275	3.39	0.6	10.5	5	
5.7	0.28	0.3	3.9	0.026	36	105	0.98963	3.26	0.58	12.75	6	
5.4	0.27	0.22	4.6	0.022	29	107	0.98889	3.33	0.54	13.8	6	
6	0.26	0.26	2.2	0.035	10	72	0.989465	3.11	0.48	12.15	6	
5.7	0.22	0.28	1.3	0.027	26	101	0.98948	3.35	0.38	12.5	7	
5.6	0.22	0.32	1.2	0.024	29	97	0.98823	3.2	0.46	13.05	7	
6.3	0.15	0.34	11.4	0.05	25	96	0.99754	3.21	0.49	10	6	
6	0.2	0.26	14.7	0.045	53	125	0.998365	2.99	0.69	9.4	6	
5.7	0.2	0.24	13.8	0.047	44	112	0.99837	2.97	0.66	8.8	6	
5.9	0.34	0.25	2	0.042	12	110	0.99034	3.02	0.54	11.4	6	
5.4	0.29	0.38	1.2	0.029	31	132	0.98895	3.28	0.36	12.4	6	
8	0.33	0.35	10	0.035	22	108	0.99457	3.12	0.36	11.6	6	
5.4	0.29	0.38	1.2	0.029	31	132	0.98895	3.28	0.36	12.4	6	
6.4	0.33	0.3	7.2	0.041	42	168	0.99331	3.22	0.49	11.1	6	
6.7	0.45	0.3	5.3	0.036	27	165	0.99122	3.12	0.46	12.2	6	
7.1	0.39	0.3	9.9	0.037	29	124	0.99414	3.07	0.42	10.9	6	
6.7	0.66	0	13	0.033	32	75	0.99551	3.15	0.5	10.7	6	
5.9	0.44	0.36	2.5	0.03	12	73	0.99201	3.22	0.48	10.8	6	
5.8	0.27	0.2	7.3	0.04	42	145	0.99442	3.15	0.48	9.8	5	
5.2	0.5	0.18	2	0.036	23	129	0.98949	3.36	0.77	13.4	7	
6.4	0.38	0.19	4.5	0.038	36	119	0.99151	3.07	0.42	11.2	6	
6.6	0.4	0.3	5.3	0.038	20	125	0.99204	3.36	0.73	12.6	6	
8.3	0.49	0.23	6.65	0.034	6	158	0.99344	3.05	0.48	11.2	5	
6.1	0.19	0.37	2.6	0.041	24	99	0.99153	3.18	0.5	10.9	6	
6.1	0.19	0.37	2.6	0.041	24	99	0.99153	3.18	0.5	10.9	6	
5.6	0.24	0.34	2	0.041	14	73	0.98981	3.04	0.45	11.6	7	
6.5	0.21	0.35	5.7	0.043	47	197	0.99392	3.24	0.5	10.1	6	
6.8	0.29	0.22	3.4	0.035	40	122	0.99024	3.09	0.47	12.3	6	
5	0.24	0.34	1.1	0.034	49	158	0.98774	3.32	0.32	13.1	7	
5.7	0.39	0.25	4.9	0.033	49	113	0.98966	3.26	0.58	13.1	7	
6.1	0.38	0.47	1.4	0.051	59	210	0.99309	3.24	0.5	9.6	5	
6.3	0.36	0.28	2.5	0.035	18	73	0.98868	3.1	0.47	12.8	7	
6.6	0.33	0.41	2	0.027	14	79	0.99063	3.27	0.63	12.4	6	
5.9	0.44	0.33	1.2	0.049	12	117	0.99134	3.46	0.44	11.5	5	
6	0.28	0.52	6.2	0.028	37	104	0.99161	3.28	0.51	11.8	7	
6	0.28	0.52	6.2	0.028	37	104	0.99161	3.28	0.51	11.8	7	
6.8	0.63	0.04	1.3	0.058	25	133	0.99271	3.17	0.39	10.2	4	
5.6	0.27	0.37	0.9	0.025	11	49	0.98845	3.29	0.33	13.1	6	
6	0.24	0.34	1	0.036	52	184	0.99097	3.44	0.44	11.45	6	
6.8	0.63	0.04	1.3	0.058	25	133	0.99271	3.17	0.39	10.2	4	
6	0.36	0.32	1.1	0.053	26	173	0.99414	3.38	0.54	8.8	5	
6.8	0.3	0.33	12.8	0.041	60	168	0.99659	3.1	0.56	9.8	5	
6.8	0.3	0.33	12.8	0.041	60	168	0.99659	3.1	0.56	9.8	5	
6.1	0.22	0.4	1.85	0.031	25	111	0.98966	3.03	0.3	11.8	7	
7.2	0.33	0.28	1.4	0.034	26	109	0.99246	3.28	0.57	10.6	6	
5.4	0.33	0.31	4	0.03	27	108	0.99031	3.3	0.43	12.2	7	
6.1	0.22	0.4	1.85	0.031	25	111	0.98966	3.03	0.3	11.8	7	
6.1	0.32	0.33	10.7	0.036	27	98	0.99521	3.34	0.52	10.2	6	
6.1	0.32	0.33	10.7	0.036	27	98	0.99521	3.34	0.52	10.2	6	
6.8	0.32	0.43	1.6	0.05	4	65	0.99346	3.27	0.47	10.7	5	
7.9	0.3	0.6	1.85	0.048	13	106	0.99331	3.24	0.49	11.85	5	
6	0.16	0.36	1.6	0.042	13	61	0.99143	3.22	0.54	10.8	6	
6.1	0.34	0.24	18.35	0.05	33	184	0.99943	3.12	0.61	9.3	5	
7.3	0.36	0.62	7.1	0.033	48	185	0.99472	3.14	0.62	10.6	6	
5.1	0.25	0.36	1.3	0.035	40	78	0.9891	3.23	0.64	12.1	7	
6.4	0.19	0.35	10.2	0.043	40	106	0.99632	3.16	0.5	9.7	6	
6	0.38	0.26	3.5	0.035	38	111	0.98872	3.18	0.47	13.6	7	
6	0.38	0.26	3.5	0.035	38	111	0.98872	3.18	0.47	13.6	7	
6.5	0.2	0.35	3.9	0.04	27	140	0.99102	2.98	0.53	11.8	6	
6.2	0.15	0.27	11	0.035	46	116	0.99602	3.12	0.38	9.1	6	
5.3	0.4	0.25	3.9	0.031	45	130	0.99072	3.31	0.58	11.75	7	
5.9	0.26	0.29	5.4	0.046	34	116	0.99224	3.24	0.41	11.4	6	
6.4	0.32	0.25	5	0.055	28	138	0.99171	3.27	0.5	12.4	8	
6.4	0.28	0.45	8.6	0.057	47	223	0.99654	3.16	0.51	9.1	5	
5.2	0.21	0.31	1.7	0.048	17	61	0.98953	3.24	0.37	12	7	
5	0.27	0.4	1.2	0.076	42	124	0.99204	3.32	0.47	10.1	6	
4.4	0.32	0.39	4.3	0.03	31	127	0.98904	3.46	0.36	12.8	8	
5.5	0.62	0.33	1.7	0.037	24	118	0.98758	3.15	0.39	13.55	6	
4.7	0.785	0	3.4	0.036	23	134	0.98981	3.53	0.92	13.8	6	
6	0.2	0.33	1.1	0.039	45	126	0.99051	3.31	0.45	11.6	7	
7	0.17	0.42	1	0.075	19	71	0.99103	3.32	0.62	11.4	6	
5.8	0.385	0.25	3.7	0.031	38	122	0.99128	3.2	0.63	11.2	6	
6	0.27	0.4	1.7	0.021	18	82	0.9891	3.24	0.95	13.13333333	6	
6.8	0.23	0.48	1.5	0.036	35	165	0.99162	3.18	0.45	11.3	6	
6.5	0.28	0.34	4.6	0.054	22	130	0.99193	3.2	0.46	12	7	
6	0.34	0.29	6.1	0.046	29	134	0.99462	3.48	0.57	10.7	6	
6	0.34	0.29	6.1	0.046	29	134	0.99462	3.48	0.57	10.7	6	
6.7	0.22	0.33	1.2	0.036	36	86	0.99058	3.1	0.76	11.4	6	
6	0.32	0.33	9.9	0.032	22	90	0.99258	3.1	0.43	12.1	7	
5.8	0.29	0.27	1.6	0.062	17	140	0.99138	3.23	0.35	11.1	6	
5.8	0.38	0.26	1.1	0.058	20	140	0.99271	3.27	0.43	9.7	6	
5.7	0.22	0.25	1.1	0.05	97	175	0.99099	3.44	0.62	11.1	6	
6.6	0.38	0.29	2.4	0.136	15	93	0.99336	3.18	0.6	9.5	5	
6.2	0.35	0.29	3.9	0.041	22	79	0.99005	3.1	0.59	12.06666667	6	
7.5	0.38	0.33	9.2	0.043	19	116	0.99444	3.08	0.42	11.4	6	
6	0.52	0.33	7.7	0.046	24	119	0.99224	3.04	0.38	11	6	
5.9	0.22	0.3	1.3	0.052	42	86	0.99069	3.31	0.47	11.55	6	
6	0.41	0.23	1.1	0.066	22	148	0.99266	3.3	0.47	9.633333333	5	
6.2	0.355	0.35	2	0.046	31	95	0.98822	3.06	0.46	13.6	6	
5.7	0.41	0.21	1.9	0.048	30	112	0.99138	3.29	0.55	11.2	6	
5.3	0.6	0.34	1.4	0.031	3	60	0.98854	3.27	0.38	13	6	
6.6	0.24	0.33	10.1	0.032	8	81	0.99626	3.19	0.51	9.8	6	
5.6	0.2	0.36	2.5	0.048	16	125	0.99282	3.49	0.49	10	6	
7.4	0.22	0.26	1.2	0.035	18	97	0.99245	3.12	0.41	9.7	6	
6.5	0.33	0.38	8.3	0.048	68	174	0.99492	3.14	0.5	9.6	5	
6.2	0.41	0.22	1.9	0.023	5	56	0.98928	3.04	0.79	13	7	
6.5	0.23	0.38	1.3	0.032	29	112	0.99298	3.29	0.54	9.7	5	
5.5	0.29	0.3	1.1	0.022	20	110	0.98869	3.34	0.38	12.8	7	
6	0.21	0.38	0.8	0.02	22	98	0.98941	3.26	0.32	11.8	6	
